q_value	p_value	UCSC_RefGene_Accession
0.008898595435426178	0.002543172443095114	NM_001039716
0.008898595435426178	0.002543172443095124	NM_000792
0.008898595435426178	0.002543172443095124	NM_213593
0.008898595435426178	0.002543674262172437	NM_021945
0.008898595435426178	0.0025439967756542797	NR_002312
0.008898595435426178	0.0025448576366080286	NM_005786
0.008898595435426178	0.0025466639575768024	NM_013360
0.008898595435426178	0.0025466639575768718	NM_001129996
0.008898595435426178	0.0025499946353494582	NM_194449
0.008898595435426178	0.0025505373687321545	NM_001009569
0.008898595435426178	0.0025505373687792197	NM_004641
0.008898595435426178	0.0025509845004862038	NM_001012321
0.008898595435426178	0.0025509845004881857	NM_002295
0.008898595435426178	0.002551398099175772	NM_001131064
0.008898595435426178	0.0025521761934394916	NM_199342
0.008898595435426178	0.0025523622109415115	NR_026569
0.008898595435426178	0.002552839765718526	NM_017522
0.008898595435426178	0.002552839765718526	NM_033300
0.008898595435426178	0.002552839765718536	NM_001018054
0.008898595435426178	0.0025528397657185458	NM_004631
0.008898595435426178	0.002553267399454014	NM_001319
0.008898595435426178	0.0025540619727010545	NM_016056
0.008898595435426178	0.002554224965594467	NM_003740
0.008898595435426178	0.002555080440632371	NM_001514
0.008898595435426178	0.002556835810175401	NM_001143830
0.008898595435426178	0.002557016703728913	NM_001377
0.008898595435426178	0.0025570167037289255	NM_001080463
0.008898595435426178	0.0025570979474275795	NM_032839
0.008898595435426178	0.0025575813010311897	NM_019896
0.008898595435426178	0.0025585149061457084	NM_001099432
0.008898595435426178	0.002558514906146251	NM_017679
0.008898595435426178	0.0025586282518218068	NM_001142936
0.008898595435426178	0.002558628251823545	NM_139179
0.008898595435426178	0.0025592814371412963	NM_006848
0.008898595435426178	0.0025601246491657446	NM_001135652
0.008898595435426178	0.002560173116642286	NM_004905
0.008898595435426178	0.0025630265909906942	NM_014203
0.008898595435426178	0.002563026590990699	NM_130787
0.008898595435426178	0.0025635869225401862	NM_178821
0.008898595435426178	0.0025637197853584106	NM_017769
0.008898595435426178	0.0025703900904092488	NM_001031800
0.008898595435426178	0.002570659797696678	NM_001101341
0.008898595435426178	0.0025710377691894625	NM_201284
0.008898595435426178	0.002574287525506054	NR_003512
0.008898595435426178	0.0025748071808496856	NM_030980
0.008898595435426178	0.00257488180887125	NM_021911
0.008898595435426178	0.002574881808871255	NM_000813
0.008898595435426178	0.0025752414156048954	NM_173674
0.008898595435426178	0.0025808223762353246	NM_006241
0.008898595435426178	0.002581927797675194	NM_003819
0.008898595435426178	0.0025819277976752097	NM_001135654
0.008898595435426178	0.0025819277976752153	NM_001135653
0.008898595435426178	0.0025826068401135376	NM_001008707
0.008898595435426178	0.0025826068401135706	NM_004434
0.008898595435426178	0.002583109038004037	NM_024610
0.008898595435426178	0.002583242962243369	NM_001134793
0.008898595435426178	0.0025850597532773596	NM_133636
0.008898595435426178	0.0025876992726708184	NM_012399
0.008898595435426178	0.002590959282564996	NR_003132
0.008898595435426178	0.0025921169338800746	NM_016067
0.008898595435426178	0.002593509776664376	NM_015332
0.008898595435426178	0.002595107670901285	NM_021038
0.008898595435426178	0.002595107671501923	NM_207292
0.008898595435426178	0.0025972686707386814	NM_005513
0.008898595435426178	0.002602363613059314	NM_001098511
0.008898595435426178	0.0026023636130593194	NM_004520
0.008898595435426178	0.0026036222654238408	NR_026962
0.008898595435426178	0.002604511235899904	NR_002931
0.008898595435426178	0.002604566834190977	NM_014191
0.008898595435426178	0.002617273505958265	NR_024405
0.008898595435426178	0.002617273505958275	NR_024403
0.008898595435426178	0.0026174583358524635	NM_000180
0.008898595435426178	0.0026175804337032114	NM_017761
0.008898595435426178	0.0026179931226778886	NM_178150
0.008898595435426178	0.00261865304081927	NM_016565
0.008898595435426178	0.0026216896873279996	NR_026723
0.008898595435426178	0.002621689687357447	NR_026722
0.008898595435426178	0.002624355634171001	NM_018706
0.008898595435426178	0.00262459353890287	NM_033082
0.008898595435426178	0.002625854261260671	NM_001164680
0.008898595435426178	0.0026258542612607586	NM_178328
0.008898595435426178	0.0026258542612607842	NM_001837
0.008898595435426178	0.0026258542612609213	NM_178329
0.008898595435426178	0.0026268270278368812	NM_000386
0.008898595435426178	0.0026270807146146283	NM_001018104
0.008898595435426178	0.0026270807146146513	NM_001142398
0.008898595435426178	0.002629044880799763	NM_198476
0.008898595435426178	0.00262962079763527	NM_153611
0.008898595435426178	0.0026296207976352856	NM_001161454
0.008898595435426178	0.002630599979426471	NM_203500
0.008898595435426178	0.0026322533840232865	NM_015962
0.008898595435426178	0.0026327743181890958	NM_030948
0.008898595435426178	0.002633191764756309	NM_001170637
0.008898595435426178	0.0026331917647563307	NM_015326
0.008898595435426178	0.0026339920687481065	NM_207122
0.008898595435426178	0.0026339920687481234	NM_000401
0.008898595435426178	0.002636955256304362	NM_014161
0.008898595435426178	0.002637879622954236	NM_017434
0.008898595435426178	0.002637879622991653	NM_175940
0.008898595435426178	0.002638253754862748	NM_015164
0.008898595435426178	0.0026401085055393295	NM_198552
0.008898595435426178	0.0026404351259076	NM_004304
0.008898595435426178	0.002642730069512688	NM_031208
0.008898595435426178	0.002643620422423769	NM_170721
0.008898595435426178	0.0026436388543113515	NM_014738
0.008898595435426178	0.0026461237227661315	NM_002916
0.008898595435426178	0.0026461237227672486	NM_181573
0.008898595435426178	0.0026493441550263777	NM_002266
0.008898595435426178	0.002650182674725369	NM_003538
0.008898595435426178	0.0026517961056957856	NM_015231
0.008898595435426178	0.0026518797313835702	NM_014043
0.008898595435426178	0.0026535697410186056	NM_015083
0.008898595435426178	0.002653569741170654	NM_016507
0.008898595435426178	0.002653879426262315	NM_145014
0.008898595435426178	0.002655101074044391	NM_001164840
0.008898595435426178	0.002656641509531323	NM_018373
0.008898595435426178	0.0026581752840678903	NM_002701
0.008898595435426178	0.0026617122381025976	NM_006156
0.008898595435426178	0.0026624431540854298	NM_001127454
0.008898595435426178	0.0026624431540854788	NM_004403
0.008898595435426178	0.0026624757478676342	NM_033196
0.008898595435426178	0.0026624757478676446	NM_001077349
0.008898595435426178	0.0026629976849695176	NM_138730
0.008898595435426178	0.002662997684969539	NM_004242
0.008898595435426178	0.002663052042349963	NM_004929
0.008898595435426178	0.002665591238212126	NM_004378
0.008898595435426178	0.0026660261442576173	NM_173464
0.008898595435426178	0.002667297319333004	NM_001077196
0.008898595435426178	0.0026697348019527546	NM_001130852
0.008898595435426178	0.0026697348019527546	NM_012116
0.008898595435426178	0.0026718958836286773	NM_001001330
0.008898595435426178	0.0026724213838955793	NM_001605
0.008898595435426178	0.0026746164021502743	NM_058241
0.008898595435426178	0.002674616402150284	NM_001241
0.008898595435426178	0.0026764141697010343	NM_000193
0.008898595435426178	0.0026776639316120144	NM_016626
0.008898595435426178	0.0026785620585457206	NM_032117
0.008898595435426178	0.0026814391325479686	NM_001168278
0.008898595435426178	0.00268445525342324	NM_007192
0.008898595435426178	0.0026876483622785443	NM_012100
0.008898595435426178	0.0026901858441498233	NM_001010875
0.008898595435426178	0.0026915472504872723	NM_019006
0.008898595435426178	0.002692941637842313	NM_001083926
0.008898595435426178	0.0026929416378423375	NM_025080
0.008898595435426178	0.0026935264953278477	NM_201282
0.008898595435426178	0.002693710314732315	NM_001130022
0.008898595435426178	0.002693710314732315	NM_178558
0.008898595435426178	0.002696889367318158	NM_015043
0.008898595435426178	0.002696889367318158	NM_198868
0.008898595435426178	0.0026991736060742724	NM_006556
0.008898595435426178	0.0027033751810556584	NM_003893
0.008898595435426178	0.0027036208611085303	NM_153373
0.008898595435426178	0.0027061541828731195	NM_144978
0.008898595435426178	0.002708240167893482	NM_052923
0.008898595435426178	0.00271307617599483	NM_012289
0.008898595435426178	0.0027139913803126137	NM_015472
0.008898595435426178	0.002713991380314106	NM_001168280
0.008898595435426178	0.0027144981383799807	NM_153706
0.008898595435426178	0.002714752437256004	NM_001161427
0.008898595435426178	0.0027147524372560534	NM_001161426
0.008898595435426178	0.00271475243725607	NM_001161425
0.008898595435426178	0.002715718357618942	NM_020946
0.008898595435426178	0.0027158965628426486	NM_005228
0.008898595435426178	0.0027160021150969623	NM_152263
0.008898595435426178	0.002716590204164485	NM_001113239
0.008898595435426178	0.0027165902042205125	NM_022740
0.008898595435426178	0.0027182163768240983	NM_000937
0.008898595435426178	0.0027193931205531704	NM_001033032
0.008898595435426178	0.002719393120553187	NM_001033030
0.008898595435426178	0.0027193931205532116	NM_001033031
0.008898595435426178	0.0027218433360244616	NM_014470
0.008898595435426178	0.002722567457939724	NM_001003897
0.008898595435426178	0.002722567457939764	NM_022077
0.008898595435426178	0.002723341324592238	NM_001135671
0.008898595435426178	0.0027252898012904226	NM_001012425
0.008898595435426178	0.002726611050073538	NM_198941
0.008898595435426178	0.0027338116927179616	NM_001142393
0.008898595435426178	0.0027339142289281816	NM_002627
0.008898595435426178	0.0027342942856284835	NM_004565
0.008898595435426178	0.002735595040787593	NM_001144892
0.008898595435426178	0.0027362087907482676	NM_013398
0.008898595435426178	0.002737678117570318	NM_001003962
0.008898595435426178	0.002737678117570324	NM_001749
0.008898595435426178	0.002739429001410438	NM_032139
0.008898595435426178	0.0027399248698082588	NM_171999
0.008898595435426178	0.0027414019945030802	NM_015439
0.008898595435426178	0.00274370363145286	NM_002393
0.008898595435426178	0.002743703631452865	NR_024171
0.008898595435426178	0.0027444509542043655	NM_052848
0.008898595435426178	0.002748421592019605	NR_024477
0.008898595435426178	0.0027484215920196148	NR_024476
0.008898595435426178	0.0027501193028410856	NM_001168254
0.008898595435426178	0.0027501193028553104	NM_001079839
0.008898595435426178	0.002750119302856923	NM_001079841
0.008898595435426178	0.002750119302861924	NM_001079842
0.008898595435426178	0.0027501193028683316	NM_001079840
0.008898595435426178	0.00275011930286969	NM_017830
0.008898595435426178	0.0027506158953277205	NM_182983
0.008898595435426178	0.002750615895327755	NM_002151
0.008898595435426178	0.0027512555092594447	NM_144718
0.008898595435426178	0.00275307583754575	NM_014177
0.008898595435426178	0.0027559516237146663	NM_003902
0.008898595435426178	0.002756574853187214	NM_005494
0.008898595435426178	0.0027578662158708155	NM_181600
0.008898595435426178	0.0027582512260763145	NM_004206
0.008898595435426178	0.0027600182588646623	NM_022127
0.008898595435426178	0.0027604330383375567	NM_173209
0.008898595435426178	0.0027604330383407	NM_003244
0.008898595435426178	0.0027604330385064724	NM_173208
0.008898595435426178	0.0027610496655402386	NR_029714
0.008898595435426178	0.0027656887364167935	NM_001144934
0.008898595435426178	0.0027656887364170945	NM_001144935
0.008898595435426178	0.0027656887364171964	NR_026696
0.008898595435426178	0.0027656887364172263	NR_026695
0.008898595435426178	0.0027660347781261335	NM_024996
0.008898595435426178	0.002766144903988648	NM_016018
0.008898595435426178	0.0027673334206938646	NM_007051
0.008898595435426178	0.0027684179356330966	NM_018240
0.008898595435426178	0.0027699538345535763	NM_007274
0.008898595435426178	0.0027703097561485005	NM_018383
0.008898595435426178	0.002771650603628357	NM_001114106
0.008898595435426178	0.002771650603628373	NM_152369
0.008898595435426178	0.0027762980774996395	NM_032970
0.008898595435426178	0.0027766838703216956	NM_018147
0.008898595435426178	0.0027805570304962586	NM_001142958
0.008898595435426178	0.0027805570307651473	NM_152676
0.008898595435426178	0.0027813046753170988	NM_001024674
0.008898595435426178	0.0027813821648436936	NM_005256
0.008898595435426178	0.0027821900259593683	NM_006709
0.008898595435426178	0.0027821900259630485	NM_025256
0.008898595435426178	0.0027833682146632967	NM_004398
0.008898595435426178	0.002784332580549584	NM_058175
0.008898595435426178	0.0027843325805495945	NM_058174
0.008898595435426178	0.0027868218656575145	NM_007145
0.008898595435426178	0.0027868218657147227	NM_001099639
0.008898595435426178	0.002786821865720215	NM_001099638
0.008898595435426178	0.0027876094270618784	NM_005246
0.008898595435426178	0.0027881569990348	NM_005481
0.008898595435426178	0.002789489103983615	NM_001134380
0.008898595435426178	0.002791140788186697	NM_001141972
0.008898595435426178	0.0027949026725335026	NM_001033
0.008898595435426178	0.0027985579449982846	NM_003750
0.008898595435426178	0.0027989142106881644	NM_032947
0.008898595435426178	0.0027995415692348533	NM_014186
0.008898595435426178	0.002799541569234864	NM_001101653
0.008898595435426178	0.002799776499941052	NM_005560
0.008898595435426178	0.0028024797127695223	NM_001035513
0.008898595435426178	0.002802479712769551	NM_003001
0.008898595435426178	0.002802479712769556	NM_001035511
0.008898595435426178	0.002802479712769556	NM_001035512
0.008898595435426178	0.002805801306852477	NM_001102592
0.008898595435426178	0.002810861195943071	NM_032557
0.008898595435426178	0.0028109446763791906	NM_001013647
0.008898595435426178	0.0028110593840908788	NM_182697
0.008898595435426178	0.0028110593840909954	NM_003344
0.008898595435426178	0.002811753722570265	NM_001161725
0.008898595435426178	0.002811753722571896	NM_001161726
0.008898595435426178	0.002814051045281709	NM_130386
0.008898595435426178	0.002814799516836227	NM_018132
0.008898595435426178	0.002817081000940434	NM_000255
0.008898595435426178	0.0028223845187992517	NM_001098500
0.008898595435426178	0.002823073247810133	NM_022496
0.008898595435426178	0.002823962304466005	NM_004881
0.008898595435426178	0.0028239623044660255	NM_147184
0.008898595435426178	0.0028244682424422365	NM_001127453
0.008898595435426178	0.002824594703726796	NM_005749
0.008898595435426178	0.002825467992010041	NM_007179
0.008898595435426178	0.0028257201191283932	NR_015432
0.008898595435426178	0.0028280098996975277	NM_182715
0.008898595435426178	0.002829122858373489	NM_014217
0.008898595435426178	0.0028291228583735054	NM_001017425
0.008898595435426178	0.0028295778445262165	NM_080686
0.008898595435426178	0.0028307189136759802	NM_004955
0.008898595435426178	0.0028307189137811205	NM_001078174
0.008898595435426178	0.002831580179470164	NM_001089593
0.008898595435426178	0.002835074218405137	NM_020732
0.008898595435426178	0.0028350742184098375	NM_017519
0.008898595435426178	0.002835074218416972	NM_175863
0.008898595435426178	0.0028355527432505495	NM_001136509
0.008898595435426178	0.00283604861270517	NM_139072
0.008898595435426178	0.002839557214136684	NM_001858
0.008898595435426178	0.0028408445262463784	NM_177553
0.008898595435426178	0.002844385947323239	NM_001143854
0.008898595435426178	0.0028443859473232503	NM_014954
0.008898595435426178	0.0028448446889133517	NM_006470
0.008898595435426178	0.0028458009992217187	NM_014838
0.008898595435426178	0.002846855848015379	NM_019003
0.008898595435426178	0.0028473658669286067	NM_006253
0.008898595435426178	0.0028493443252580737	NM_020961
0.008898595435426178	0.002849348375262963	NM_001113512
0.008898595435426178	0.0028493483752683483	NM_145735
0.008898595435426178	0.002849348375312287	NM_001113511
0.008898595435426178	0.00285013533756714	NM_025250
0.008898595435426178	0.002851031484014722	NM_001109977
0.008898595435426178	0.0028517106686948815	NM_006699
0.008898595435426178	0.002852102819970605	NM_012279
0.008898595435426178	0.002853813705095529	NM_001007226
0.008898595435426178	0.002853813705095529	NM_001007227
0.008898595435426178	0.002853813705095548	NM_001007229
0.008898595435426178	0.002853813705095548	NM_003563
0.008898595435426178	0.0028538137050955533	NM_001007228
0.008898595435426178	0.002853813705095566	NM_001007230
0.008898595435426178	0.0028549932657197332	NM_173348
0.008898595435426178	0.0028562592703940764	NM_153742
0.008898595435426178	0.002856259270394166	NM_001902
0.008898595435426178	0.002860610117346908	NM_175055
0.008898595435426178	0.0028630765846005698	NM_145111
0.008898595435426178	0.002864008445710476	NM_020772
0.008898595435426178	0.0028641178147383963	NM_004507
0.008898595435426178	0.0028647764406525603	NM_003393
0.008898595435426178	0.0028676098852184616	NM_005773
0.008898595435426178	0.002868859493619084	NM_006811
0.008898595435426178	0.0028703385701690214	NR_024286
0.008898595435426178	0.0028703385701920455	NR_024285
0.008898595435426178	0.002870338570193134	NM_030751
0.008898595435426178	0.0028703385701970554	NR_024287
0.008898595435426178	0.0028710366065440064	NR_024360
0.008898595435426178	0.00287359701364757	NM_032141
0.008898595435426178	0.0028742607064467436	NM_153365
0.008898595435426178	0.0028763738831909624	NM_001111032
0.008898595435426178	0.0028763738831909776	NM_001111033
0.008898595435426178	0.0028763738831910084	NM_145259
0.008898595435426178	0.0028783179044737724	NM_016286
0.008898595435426178	0.0028793415567887103	NM_013342
0.008898595435426178	0.0028797959518402855	NM_032291
0.008898595435426178	0.002880137208702014	NM_020682
0.008898595435426178	0.0028809792296271525	NM_001018017
0.008898595435426178	0.0028809792296271525	NM_001044390
0.008898595435426178	0.002880979229627206	NM_002456
0.008898595435426178	0.0028809792296272366	NM_001044391
0.008898595435426178	0.002880979229627264	NM_001018016
0.008898595435426178	0.002880979229627317	NM_001044392
0.008898595435426178	0.0028809792296273706	NM_001044393
0.008898595435426178	0.002881113701775781	NM_015629
0.008898595435426178	0.0028813297066373486	NM_017946
0.008898595435426178	0.002883953964243094	NM_002719
0.008898595435426178	0.0028839539642431045	NM_178586
0.008898595435426178	0.0028859106524262543	NM_198040
0.008898595435426178	0.002886972726936475	NM_000034
0.008898595435426178	0.0028897906124205337	NM_001116
0.008898595435426178	0.002890306586523321	NM_024683
0.008898595435426178	0.002891306044946903	NM_004725
0.008898595435426178	0.002891306044947804	NM_001007793
0.008898595435426178	0.0028928869340651584	NM_002482
0.008898595435426178	0.002892886934065229	NM_172164
0.008898595435426178	0.0028928869340652456	NM_152298
0.008898595435426178	0.0028939962524930623	NM_001002
0.008898595435426178	0.0028939962524930623	NM_053275
0.008898595435426178	0.002894417758299089	NM_001113348
0.008898595435426178	0.002900016595235807	NM_207297
0.008898595435426178	0.002900016595235813	NM_207293
0.008898595435426178	0.0029000165952358277	NM_207295
0.008898595435426178	0.0029000165952358437	NM_207296
0.008898595435426178	0.0029000165952358854	NM_207294
0.008898595435426178	0.0029003477156784242	NM_177402
0.008898595435426178	0.0029045569113665152	NM_012231
0.008898595435426178	0.0029061385985807596	NM_002624
0.008898595435426178	0.002906138598580817	NM_145897
0.008898595435426178	0.0029076396816377376	NM_001167940
0.008898595435426178	0.002907639681637808	NM_001009571
0.008898595435426178	0.002907639681696943	NM_017954
0.008898595435426178	0.0029089651334624268	NM_001418
0.008898595435426178	0.002908965133472571	NM_001042559
0.008898595435426178	0.002909357096622285	NM_005436
0.008898595435426178	0.002910036670986881	NM_001136161
0.008898595435426178	0.002910036670986881	NM_173518
0.008898595435426178	0.002910036670986914	NM_001136160
0.008898595435426178	0.002910277093339004	NM_005589
0.008898595435426178	0.0029116342207910905	NM_006350
0.008898595435426178	0.0029116342207911993	NM_013409
0.008898595435426178	0.0029131389480023732	NM_015899
0.008898595435426178	0.0029153063490629555	NM_001011718
0.008898595435426178	0.0029155324022688217	NM_005348
0.008898595435426178	0.0029158909740717087	NM_001167614
0.008898595435426178	0.0029158909740717373	NM_014319
0.008898595435426178	0.002916256532932872	NM_018121
0.008898595435426178	0.0029169419271078286	NM_001563
0.008898595435426178	0.002917723493860034	NM_003106
0.008898595435426178	0.002918562358484203	NM_001135218
0.008898595435426178	0.002918562358484305	NM_005644
0.008898595435426178	0.0029220041508060644	NM_178827
0.008898595435426178	0.0029226923609911837	NM_016072
0.008898595435426178	0.00292300575806813	NM_001012732
0.008898595435426178	0.0029230057580684936	NM_001921
0.008898595435426178	0.002925059447319479	NM_001284
0.008898595435426178	0.002925307116327855	NM_020931
0.008898595435426178	0.0029285860154088356	NM_017567
0.008898595435426178	0.0029295332008116904	NM_201592
0.008898595435426178	0.002929533200811705	NM_005277
0.008898595435426178	0.002929595094226644	NM_025190
0.008898595435426178	0.002930495392569227	NR_024245
0.008898595435426178	0.002933894876390434	NM_032941
0.008898595435426178	0.00293389487639047	NM_002907
0.008898595435426178	0.0029360059111309894	NM_005066
0.008898595435426178	0.002938591021578844	NM_017590
0.008898595435426178	0.0029403899986067666	NM_001135699
0.008898595435426178	0.0029404889927042706	NM_144584
0.008898595435426178	0.002941998625369717	NM_015913
0.008898595435426178	0.002942491684398738	NM_012460
0.008898595435426178	0.0029427376917728946	NM_012382
0.008898595435426178	0.002942941427204025	NM_017714
0.008898595435426178	0.002944436777222584	NM_173210
0.008898595435426178	0.0029444367773245553	NM_170695
0.008898595435426178	0.0029461208116091193	NM_001168214
0.008898595435426178	0.002946763419262408	NM_001136123
0.008898595435426178	0.0029475752419472127	NM_004430
0.008898595435426178	0.00294840100327387	NM_006275
0.008898595435426178	0.002949379427671932	NM_172129
0.008898595435426178	0.002949379427671958	NM_172115
0.008898595435426178	0.0029493794276719636	NM_172114
0.008898595435426178	0.002950812456409105	NM_002866
0.008898595435426178	0.0029525173954646957	NM_020846
0.008898595435426178	0.002952653910818365	NM_000414
0.008898595435426178	0.002953065272609264	NM_052854
0.008898595435426178	0.002956050741349874	NM_032193
0.008898595435426178	0.002956423967542697	NM_001080508
0.008898595435426178	0.0029576342183242127	NR_024203
0.008898595435426178	0.002957634218326522	NM_007265
0.008898595435426178	0.002957634218331455	NM_001135752
0.008898595435426178	0.0029576342183571845	NM_001135753
0.008898595435426178	0.0029602610353826153	NM_001099693
0.008898595435426178	0.0029602610353826444	NM_000993
0.008898595435426178	0.0029610077423190707	NM_003093
0.008898595435426178	0.0029610077423191236	NR_029472
0.008898595435426178	0.002961910999392901	NM_173529
0.008898595435426178	0.0029630242633812264	NM_001105520
0.008898595435426178	0.002963761772972429	NM_003502
0.008898595435426178	0.002963761772972454	NM_181050
0.008898595435426178	0.002964799277648361	NR_027473
0.008898595435426178	0.0029647992776570585	NM_012308
0.008898595435426178	0.002969816680175934	NM_004522
0.008898595435426178	0.002970029153809532	NM_139283
0.008898595435426178	0.0029739492600383654	NM_014860
0.008898595435426178	0.0029739968282878476	NM_006206
0.008898595435426178	0.002976348020213628	NM_194325
0.008898595435426178	0.002976348020213634	NR_024018
0.008898595435426178	0.002976348020213652	NM_001099437
0.008898595435426178	0.002976348020213652	NM_001099438
0.008898595435426178	0.002978509680154086	NM_000837
0.008898595435426178	0.002978509680154129	NM_001009184
0.008898595435426178	0.0029806880509441235	NM_020464
0.008898595435426178	0.002981085565196341	NM_017956
0.008898595435426178	0.0029822369182981104	NM_001161012
0.008898595435426178	0.0029822369182981433	NM_001161011
0.008898595435426178	0.0029822369182981433	NM_001161013
0.008898595435426178	0.0029822369182981776	NM_001161009
0.008898595435426178	0.0029822369182981863	NM_031905
0.008898595435426178	0.002982236918298282	NM_001161010
0.008898595435426178	0.0029822533022237792	NM_018559
0.008898595435426178	0.0029843512797824733	NM_000585
0.008898595435426178	0.0029843512797824733	NM_172174
0.008898595435426178	0.0029851130205613367	NM_016060
0.008898595435426178	0.0029880897139247346	NM_003406
0.008898595435426178	0.0029900553302185497	NM_199327
0.008898595435426178	0.002995333088762833	NM_001417
0.008898595435426178	0.002996006438614334	NM_001142931
0.008898595435426178	0.002996006438614363	NR_024625
0.008898595435426178	0.002996006438614389	NM_001142930
0.008898595435426178	0.002996006438614389	NM_006595
0.008898595435426178	0.0029973091653422413	NM_017884
0.008898595435426178	0.0029975327138674138	NM_032101
0.008898595435426178	0.0030001311417251876	NM_020056
0.008898595435426178	0.003000848442354988	NM_001171138
0.008898595435426178	0.003003966212436537	NM_000990
0.008898595435426178	0.003005596559583936	NM_178505
0.008898595435426178	0.003006399161473068	NM_005687
0.008898595435426178	0.0030080419881173865	NM_033093
0.008898595435426178	0.0030080419881173986	NM_033034
0.008898595435426178	0.0030080419881174806	NM_033092
0.008898595435426178	0.00300907146957692	NM_002740
0.008898595435426178	0.0030105882840958664	NM_005646
0.008898595435426178	0.0030162836086730363	NM_032270
0.008898595435426178	0.0030172106384671544	NM_002334
0.008898595435426178	0.0030174156211601666	NM_032826
0.008898595435426178	0.003017797189709428	NM_003442
0.008898595435426178	0.0030223359099604864	NM_024947
0.008898595435426178	0.0030258260143434727	NM_005116
0.008898595435426178	0.003027890528695432	NM_000866
0.008898595435426178	0.0030280662544996334	NM_173602
0.008898595435426178	0.0030288195194958373	NM_005430
0.008898595435426178	0.003029259645157594	NM_145301
0.008898595435426178	0.003031577365656036	NM_022070
0.008898595435426178	0.003031924644416318	NM_001040192
0.008898595435426178	0.003031924644426946	NM_017833
0.008898595435426178	0.0030358025331213593	NM_015634
0.008898595435426178	0.003040435365165524	NM_014797
0.008898595435426178	0.003040752404960593	NM_015457
0.008898595435426178	0.0030407582063981878	NM_004735
0.008898595435426178	0.003040758206398193	NM_001137552
0.008898595435426178	0.003040758206398203	NM_001137553
0.008898595435426178	0.003040856864157876	NM_020894
0.008898595435426178	0.003041260693185957	NR_024233
0.008898595435426178	0.003043922178152696	NM_017520
0.008898595435426178	0.003048914443571847	NM_016046
0.008898595435426178	0.0030541711207108728	NM_016027
0.008898595435426178	0.0030542247675049653	NM_032236
0.008898595435426178	0.0030545297246299583	NM_003952
0.008898595435426178	0.00305698863860509	NM_003526
0.008898595435426178	0.0030597052437690577	NR_003655
0.008898595435426178	0.0030620559121301793	NM_003520
0.008898595435426178	0.0030632090276932742	NM_152450
0.008898595435426178	0.0030653584667508435	NM_016048
0.008898595435426178	0.003066023227176455	NM_178587
0.008898595435426178	0.0030665986395115577	NM_001164665
0.008898595435426178	0.0030665986395115876	NM_020910
0.008898595435426178	0.003066765438607103	NM_182603
0.008898595435426178	0.0030682501579258805	NM_020857
0.008898595435426178	0.0030683000707452915	NM_080650
0.008898595435426178	0.0030690463688610456	NM_181808
0.008898595435426178	0.003069535421154331	NM_000400
0.008898595435426178	0.0030709351847585022	NM_001135036
0.008898595435426178	0.003072871974874874	NM_148919
0.008898595435426178	0.003072997633770164	NM_138465
0.008898595435426178	0.003074480445322206	NM_001130867
0.008898595435426178	0.003077035121561953	NM_172390
0.008898595435426178	0.0030777503123179525	NM_003622
0.008898595435426178	0.003077750312318002	NM_177444
0.008898595435426178	0.0030810637526805956	NM_133171
0.008898595435426178	0.0030810637526806255	NM_182764
0.008898595435426178	0.0030821076245917942	NM_001097638
0.008898595435426178	0.0030821076245918016	NM_000511
0.008898595435426178	0.003083522324728446	NM_004159
0.008898595435426178	0.003087254418993222	NM_015056
0.008898595435426178	0.0030875050679773823	NM_017994
0.008898595435426178	0.0030884421324213276	NR_026675
0.008898595435426178	0.0030923882282961903	NM_001143757
0.008898595435426178	0.0030923882283120973	NM_030626
0.008898595435426178	0.003096392767863885	NM_138401
0.008898595435426178	0.0030997200705748357	NM_022575
0.008898595435426178	0.003099720070574848	NM_080413
0.008898595435426178	0.0031009342382841668	NR_033192
0.008898595435426178	0.003100934238422847	NM_014167
0.008898595435426178	0.0031009509705056896	NM_007280
0.008898595435426178	0.0031023195566899815	NM_032830
0.008898595435426178	0.003103880104349472	NM_001039589
0.008898595435426178	0.0031038801043494785	NM_001384
0.008898595435426178	0.0031048348472360815	NM_178019
0.008898595435426178	0.0031049956442377805	NM_014749
0.008898595435426178	0.003105040914188449	NM_001159772
0.008898595435426178	0.0031050409141896553	NM_001159773
0.008898595435426178	0.0031050409141899268	NM_138793
0.008898595435426178	0.0031054407915017926	NM_172165
0.008898595435426178	0.0031054407919719486	NM_002441
0.008898595435426178	0.003105440792004122	NM_025259
0.008898595435426178	0.00310544079291546	NM_172166
0.008898595435426178	0.003105879322900736	NR_028491
0.008898595435426178	0.0031058793229519354	NM_015012
0.008898595435426178	0.0031059702830062356	NM_005326
0.008898595435426178	0.003105970283006236	NM_001040427
0.008898595435426178	0.0031071849817970424	NM_001011720
0.008898595435426178	0.0031077013622209724	NM_030811
0.008898595435426178	0.0031109503568738234	NM_005328
0.008898595435426178	0.0031117217360458007	NR_024250
0.008898595435426178	0.0031117217360458007	NR_024251
0.008898595435426178	0.0031139775730968824	NM_018676
0.008898595435426178	0.0031139775730968824	NM_199263
0.008898595435426178	0.003115218753342514	NM_173825
0.008898595435426178	0.0031178109373334044	NM_016824
0.008898595435426178	0.0031178109373334664	NM_001121
0.008898595435426178	0.0031241499844422245	NM_001164313
0.008898595435426178	0.0031266025974432516	NR_033227
0.008898595435426178	0.00312660259744329	NM_001040146
0.008898595435426178	0.003126602597443296	NM_001040144
