q_value	p_value	UCSC_RefGene_Accession
0.005195066667117912	0.00576866078884726	NM_001010844
0.005196156685450094	0.005770730900489697	NM_001004490
0.005196156685450094	0.005771206930459422	NM_006487
0.005197706218341865	0.005774191860826558	NM_153020
0.005197706218341865	0.005774264118911155	NM_201253
0.005202720195767995	0.005780503004141207	NM_025104
0.00520348036773186	0.005782016424041384	NM_020894
0.00520353607876466	0.005783615613003942	NM_173531
0.00520353607876466	0.005783626496055428	NM_024596
0.00520353607876466	0.005784172761759559	NM_199425
0.00520353607876466	0.005787766154265238	NM_001024216
0.00520353607876466	0.0057879108421649205	NM_001170719
0.00520353607876466	0.0057880978439110685	NM_001144935
0.00520353607876466	0.005788097843911129	NR_026695
0.00520353607876466	0.005788097843911148	NM_001144934
0.00520353607876466	0.005788097843911235	NR_026696
0.00520428843662941	0.00579036152614886	NM_018482
0.00520428843662941	0.005790628153950205	NM_001136562
0.00520428843662941	0.005791610447858244	NM_005678
0.00520428843662941	0.005791610447858287	NM_003097
0.005204522836886361	0.0057925402628019335	NM_181698
0.005204587250957763	0.005794024614013338	NM_014916
0.005204587250957763	0.005794618864736623	NM_001169154
0.005204587250957763	0.005794618864755295	NM_173494
0.005205150659286854	0.0057959151878408804	NM_001052
0.005205256515056179	0.00579744968865603	NM_001037175
0.005205256515056179	0.005797483788907335	NM_004138
0.005205256515056179	0.005798709282261119	NM_001114107
0.005205256515056179	0.005798709282261175	NM_014476
0.005209197652979967	0.005804016509312635	NM_181776
0.005209197652979967	0.005804438875794778	NM_020864
0.005209460348694994	0.005805808594063625	NM_002994
0.005209460348694994	0.005806070781945287	NM_178422
0.005210240589390635	0.005807610075989155	NM_181617
0.005212910634243621	0.0058112562893052645	NM_014289
0.005215022253932256	0.005815338818589482	NM_053017
0.005215022253932256	0.005815592704197876	NM_006783
0.005215022253932256	0.005815621217881272	NM_014294
0.005219981055058082	0.005821822058449745	NR_024449
0.005221530335517951	0.005824221112034039	NM_003167
0.00522308379808651	0.005826625229253581	NM_001099921
0.005223689865840182	0.005827972755204733	NM_003281
0.0052240196889632995	0.005829683668326243	NM_001007523
0.0052240196889632995	0.0058296836683264025	NM_001007524
0.00522612415215216	0.005833324706788443	NM_020638
0.00522612415215216	0.005833375596052622	NM_001166278
0.005227256830459029	0.005835964497793686	NM_153215
0.005227256830459029	0.005835983654160304	NM_002451
0.005227592641744861	0.005837702425639853	NM_080687
0.005227592641744861	0.005837702425640025	NM_023011
0.005228202892821246	0.005839055904334685	NM_025132
0.005228863478379097	0.005840465761839896	NM_001001964
0.005230247060181761	0.005842683444735184	NR_026646
0.005231746337623215	0.005845030741210929	NM_000291
0.005232239173992505	0.005846253873973893	NM_001165979
0.005236074672693081	0.005851212494138006	NM_015350
0.005241865045288718	0.005858356885448002	NM_032864
0.0052440838488918996	0.005861879270356337	NM_001010852
0.0052440838488918996	0.005862184734423251	NM_138393
0.005244268547582305	0.005863065273376726	NM_152652
0.005245950504564977	0.005865619979333004	NM_198512
0.005247596953642724	0.005868135410885829	NM_002597
0.005251081433843052	0.005872706883787717	NR_029515
0.005252394676670085	0.005875525818901847	NM_014944
0.005252394676670085	0.005875525818902287	NM_001009566
0.005262438558530476	0.005887437688104023	NM_014704
0.005265623933582247	0.005891678193037725	NM_001098834
0.005265673399988258	0.005892410362506146	NM_005962
0.005266574828062659	0.005894667701532439	NM_152592
0.005266574828062659	0.005895060499541621	NM_001048174
0.005266574828062659	0.005895449894292769	NM_024560
0.005268681649233375	0.005899162705201969	NM_016220
0.005268681649233375	0.005899162705202053	NM_001013746
0.005273210971261018	0.005905550032902812	NM_033440
0.005273210971261018	0.005906878070931304	NR_029378
0.005273210971261018	0.00590694332315826	NM_001033017
0.005273210971261018	0.005906945194670928	NR_031732
0.0052736106184575315	0.00590864144732356	NM_001996
0.0052736106184575315	0.005908748555410585	NM_001171642
0.005275583381390077	0.005911637007578244	NM_001024921
0.00527680620327305	0.00591392802063925	NM_020769
0.00527680620327305	0.005915117913136647	NR_026844
0.00527680620327305	0.005915261024294353	NM_145260
0.00527680620327305	0.005917251474511099	NM_004850
0.00527680620327305	0.005917755028734742	NM_001168325
0.00527680620327305	0.005917755028734856	NM_017899
0.00527680620327305	0.005917755028734884	NR_031766
0.005279283246288802	0.0059212115176241805	NM_014555
0.0052851947984481115	0.005928521209004719	NM_032181
0.005287103285647416	0.005931341578037364	NR_033248
0.005287110652024922	0.005932029419219228	NM_198493
0.00528748633017553	0.005933130547870491	NM_003106
0.005290119341196998	0.005936765034446147	NM_198534
0.005298448537687988	0.005947474431828588	NM_001128204
0.005298448537687988	0.005947474431828951	NM_015170
0.005305060368262722	0.005955578053522707	NR_029614
0.005314096835588151	0.00596851269596665	NM_001245
0.005314096835588151	0.005968512695966666	NM_198845
0.005314096835588151	0.005968512695966681	NM_198846
0.005314096835588151	0.005972012466840909	NM_198075
0.005314096835588151	0.0059739191406138065	NR_027176
0.005314096835588151	0.005973919140697957	NR_027174
0.005314096835588151	0.005973919140817131	NR_027171
0.005314096835588151	0.0059739191408262155	NR_027178
0.005314096835588151	0.0059739191408990245	NR_027172
0.005314096835588151	0.00597391914091261	NR_027175
0.005314096835588151	0.005973919140926369	NR_027177
0.005314096835588151	0.005973919141909256	NR_027173
0.005314448511893633	0.005974997575004325	NM_005228
0.005314868246161413	0.005976296856693083	NM_004592
0.005314868246161413	0.005976835769365842	NM_213618
0.005314909862025244	0.005977945559218277	NM_152386
0.005314909862025244	0.005978248869226601	NM_001125
0.005317217932762956	0.005981771480940732	NM_001767
0.005317217932762956	0.005982211897875861	NM_002630
0.005318011168158962	0.005984471436662169	NM_002829
0.005318011168158962	0.0059844714366621785	NM_001145368
0.005322695451566167	0.00599111106290032	NM_152725
0.005322695451566167	0.0059911110629003814	NM_001145195
0.005327610359606328	0.005997327960081267	NM_001127385
0.005328172018293816	0.005998645078179381	NM_006670
0.005329690306435094	0.006001039470998904	NM_001034172
0.005329725792557088	0.006001764481824254	NM_001128618
0.0053329301042998704	0.00600742923317254	NM_199179
0.0053329301042998704	0.0060074292331727085	NM_032123
0.0053329301042998704	0.006007429233172765	NM_199180
0.005334308224433233	0.006009667299120479	NR_028334
0.005334434256438208	0.006010518740717966	NM_002275
0.005334434256438208	0.006011250854380111	NM_006642
0.005334434256438208	0.006011866267410058	NM_012405
0.005335176707736591	0.006013388759658381	NM_003670
0.0053356958148951025	0.006015431214416834	NM_017581
0.0053356958148951025	0.006016199239186315	NR_026679
0.0053356958148951025	0.006016199239186338	NR_026687
0.0053356958148951025	0.006016717144482619	NM_006053
0.0053392410449398416	0.006021417157470251	NM_017437
0.0053392410449398416	0.006022087425365958	NM_031889
0.005339267314145734	0.006022803335339718	NM_006449
0.0053445938166074725	0.006030315528904046	NM_002361
0.0053445938166074725	0.006030315528904047	NM_080600
0.0053445938166074725	0.006030872637017615	NM_005398
0.0053452293853194	0.006032276864152233	NR_029779
0.005345541135456574	0.006033315772550671	NM_198996
0.005346685249135898	0.0060355179512607314	NM_001142800
0.005346685249135898	0.006036214338459136	NR_030306
0.005346685249135898	0.006036668795425421	NM_152262
0.005348074667427426	0.0060389249297365015	NR_030279
0.005348254672647905	0.006039815623892613	NM_007165
0.005350958829944089	0.006043557228627089	NM_005958
0.005351500943731903	0.006045545217796743	NM_017726
0.005351500943731903	0.0060455452177968815	NM_001130143
0.005351576927473594	0.006046318919343565	NM_017694
0.005351874022399695	0.006047342484693543	NM_002881
0.005352191633359616	0.006048389311117968	NM_014603
0.0053532767760725445	0.006050596577186404	NM_020372
0.0053532767760725445	0.006050991769766323	NM_000661
0.0053564506747562305	0.006055267825768778	NM_005074
0.005357767345534219	0.006057444932046148	NM_178457
0.005361137835456899	0.006062403305081392	NM_001134888
0.005361137835456899	0.006062633763026973	NM_139015
0.005364550337819711	0.0060671823165135835	NM_001795
0.005364745687110213	0.006068092808042406	NM_003714
0.005365495440814823	0.006069630510875488	NM_000179
0.0053662524354044045	0.006071176598512803	NM_014790
0.005368015134710266	0.006073860826587983	NM_001033602
0.0053686256056980595	0.006075241623723105	NM_018401
0.005370627020405662	0.006078450610837336	NM_013366
0.005370627020405662	0.006078887087621118	NM_174938
0.005371672485108843	0.00608076087099661	NM_002257
0.005373889549680478	0.0060846520620992895	NM_001165903
0.005373889549680478	0.006084652062099663	NM_004603
0.0053799674673016915	0.006094299908653889	NM_000627
0.0053799674673016915	0.006094299908654078	NM_001166264
0.0053799674673016915	0.006094299908654095	NM_001166266
0.0053799674673016915	0.006094299908654222	NM_001166265
0.005382343568813211	0.006097683318190192	NM_001017436
0.005383034373680516	0.006099157841130308	NM_080879
0.005393007780104869	0.00611115123257128	NM_001146033
0.00539378283353125	0.006113260796737426	NM_016203
0.00539378283353125	0.006113416070190051	NR_029380
0.005395420631412877	0.006115965880260952	NM_012318
0.00539666461908617	0.006118069658141396	NM_020744
0.005401363436253357	0.006124090857479551	NM_016431
0.005402569064484974	0.006126152221964844	NM_001039617
0.005403226572323974	0.006127592294037849	NM_004947
0.005408550343859243	0.006134535899028515	NM_006225
0.005408550343859243	0.0061350201522567946	NM_001007530
0.005409579979374192	0.006136883405907027	NM_153046
0.005412942850730043	0.006141394157248604	NM_022454
0.005415167828156842	0.006145310636863192	NM_213657
0.005415167828156842	0.006145310636863342	NM_213658
0.005415241268782354	0.006146090026137305	NR_029396
0.005418516801397379	0.006151391169719022	NM_173558
0.005418516801397379	0.0061518970317145805	NM_004320
0.005418516801397379	0.006151897031715051	NM_173201
0.005421518841732837	0.006156002242656546	NM_025229
0.005425458344857846	0.006161757748229254	NM_001145829
0.005425458344857846	0.006161870171614906	NM_032936
0.005426497492861319	0.006163747859179372	NM_001004303
0.005430659384479213	0.006169173218512511	NM_032801
0.005434234961455087	0.006173933524974493	NM_002618
0.005435098140015343	0.006176599918522029	NM_182852
0.005435098140015343	0.006176599918522092	NM_182851
0.005435098140015343	0.0061770099940894226	NM_052966
0.0054366000242705576	0.0061794156831137	NM_007155
0.005440327311439621	0.006184430293261912	NR_003302
0.005440327311439621	0.006185050780164973	NR_004387
0.005442951968640656	0.006188734333495539	NM_178460
0.005443705666897637	0.006190789820458116	NM_016044
0.005443705666897637	0.006190990712173565	NM_178026
0.005443905464763979	0.006191917668084383	NM_130797
0.005443955311107736	0.006192674100681686	NM_002354
0.005445887566163596	0.006195767348907507	NR_027484
0.005445887566163596	0.006196272073994883	NM_198074
0.0054479210722645464	0.0061992860222054086	NM_001136508
0.005452262609948761	0.00620528128013762	NM_032980
0.005452262609948761	0.006205810103095813	NM_001262
0.005452262609948761	0.006206328749833711	NM_007055
0.005454318561742186	0.0062093701158548315	NM_015059
0.005455095801078491	0.0062115952964163	NM_020731
0.005455095801078491	0.006211657288143238	NM_153456
0.005456563330765223	0.006214578114229699	NM_001017917
0.005456563330765223	0.006215432421239147	NM_152133
0.005456563330765223	0.006215432421239261	NM_054114
0.005459173491013681	0.00621910728160081	NM_212556
0.00545933422927329	0.0062204204605120625	NM_031442
0.00545933422927329	0.006220693822944443	NM_032932
0.005461082931647706	0.006224090276981964	NM_173454
0.005461082931647706	0.006224090276982038	NM_002605
0.005465218409597658	0.0062302084928944216	NM_032906
0.005465218409597658	0.006230208492894817	NM_001042616
0.005465846052496572	0.0062316265405712905	NM_001005566
0.005467956033833952	0.006234734958372883	NM_031464
0.005468653939364994	0.006236233643964817	NM_003282
0.005473279807270225	0.006242212304615521	NM_001005466
0.005475405369535417	0.006245340263400685	NM_133374
0.005479274391243987	0.006251070988385616	NR_021493
0.005479274391243987	0.006251161889033635	NM_016943
0.005480008192184525	0.006252703434707207	NM_002240
0.005480777932312872	0.006254286180343667	NM_144488
0.005481925285479933	0.006256934520574586	NM_001164831
0.005481925285479933	0.006257004696023374	NM_001170629
0.00548513547394343	0.006261451133806929	NM_018008
0.00548513547394343	0.006262372165150503	NM_005272
0.00548513547394343	0.0062627838579742325	NM_014572
0.0054854064648523874	0.006268513010940665	NM_022076
0.0054854064648523874	0.006269206198048494	NM_013423
0.0054854064648523874	0.006269314791198377	NM_001099747
0.0054854064648523874	0.006269314791198546	NM_001099749
0.0054854064648523874	0.006269314791198609	NM_017786
0.0054854064648523874	0.0062693147911988085	NM_001099748
0.0054854064648523874	0.006269314791198865	NM_001099750
0.0054854064648523874	0.006269438854172686	NM_004980
0.0054854064648523874	0.006269438854173198	NM_172198
0.005487764075118568	0.006272838807201731	NM_002407
0.005492653373591661	0.006279798888009798	NM_001024660
0.005492653373591661	0.0062805455541736195	NM_001127454
0.005492653373591661	0.00628054555417371	NM_004403
0.0054947219197746386	0.006283617084863111	NM_006826
0.005499074793531143	0.006290008558821801	NM_030760
0.005499074793531143	0.0062900085588218115	NM_001166215
0.005501334654062706	0.006293300568272253	NM_001005218
0.005502233675193857	0.00629592127864621	NR_030365
0.005502233675193857	0.006296450695404893	NM_017986
0.005502233675193857	0.0062964506954050065	NM_001104577
0.005505305812680755	0.006300673901813558	NM_003777
0.005507695466478581	0.006304116726091493	NR_027291
0.0055086109571524525	0.006305872645809741	NM_006551
0.005509631241388698	0.006308456953197389	NM_004261
0.005509631241388698	0.006308456953507785	NM_203341
0.005511669437765869	0.006311499102963519	NM_002018
0.0055118645832344495	0.006312431032984445	NM_001134223
0.005512920530035009	0.006315057553127804	NM_002845
0.005512920530035009	0.006315057553171214	NM_001105244
0.005513778315243647	0.006316748859095973	NM_153606
0.005514518702013496	0.006318305875288991	NR_028484
0.005517840509965475	0.006322821098501575	NR_015411
0.005518358294539399	0.006324123721608397	NM_002233
0.005518458672469681	0.0063256573831727385	NM_007266
0.005518458672469681	0.006325657383172836	NR_026735
0.005523965956733244	0.006333525817063503	NR_003542
0.005523965956733244	0.006334996147341469	NR_003010
0.005523965956733244	0.006335731526973521	NM_014299
0.005523965956733244	0.006336210138920933	NM_005736
0.005523965956733244	0.006336230359625444	NM_001004128
0.005523965956733244	0.006336230359625645	NM_002826
0.0055273841865821904	0.006340861679337544	NM_003226
0.00552781881853392	0.006342845765466767	NM_145693
0.00552781881853392	0.0063434918267185406	NM_001164716
0.00552781881853392	0.006343491826718623	NM_005609
0.005527977018147231	0.006344956157374111	NM_022553
0.005527977018147231	0.006345094443708846	NM_032858
0.005528429101068139	0.006346323946226169	NM_033306
0.005531766806310457	0.006351050656613357	NM_006572
0.005531766806310457	0.006354228015811331	NM_031362
0.005531766806310457	0.006354228015812071	NM_031366
0.005531766806310457	0.006354228015812293	NM_031365
0.005531766806310457	0.006354228015812563	NM_000091
0.005531766806310457	0.006354421587146093	NM_002260
0.0055341921150159875	0.006357918910541509	NM_001145639
0.00554140825813542	0.006366921390677708	NM_032810
0.0055416342714315996	0.00636860565820945	NM_001099745
0.0055416342714315996	0.006368605658209508	NM_001099746
0.005541706664210366	0.006370078692769278	NM_022742
0.005541706664210366	0.006370388388524243	NR_030223
0.005541706664210366	0.006371330207520124	NM_052951
0.005541706664210366	0.006371538060586345	NR_028351
0.005546951407183121	0.006378281142501318	NM_173563
0.005548267849609834	0.006380508027051315	NM_001040185
0.005558346731667454	0.0063932632591658135	NM_001037165
0.005558346731667454	0.006393527622325461	NM_007026
0.005559550631491697	0.006395627011806008	NM_003900
0.00556029892510764	0.00639769020268795	NM_152474
0.00556029892510764	0.006397917220766535	NM_003074
0.005560978574297774	0.006399414032864784	NM_001004469
0.0055615152523195805	0.006403072019035771	NM_004289
0.0055615152523195805	0.006405214531713392	NM_004983
0.0055615152523195805	0.006405923812866768	NM_000417
0.0055615152523195805	0.006406099574665995	NM_012377
0.0055615152523195805	0.006406246778825144	NM_004545
0.0055615152523195805	0.006406543604900147	NM_138420
0.0055615152523195805	0.006406580249004815	NM_006013
0.0055615152523195805	0.006406580249004916	NR_026898
0.0055615152523195805	0.006407415851505584	NM_017760
0.0055615152523195805	0.006407894264334817	NM_000151
0.0055615152523195805	0.006408331587822545	NM_005602
0.0055615152523195805	0.006409518259203884	NR_026817
0.0055615152523195805	0.006410429336131695	NM_001085457
0.0055615152523195805	0.00641075434226213	NM_006477
0.0055615152523195805	0.006410754342262474	NM_001007279
0.005562560754183307	0.00641271964680059	NM_018397
0.005562560754183307	0.006413993113890166	NM_005492
0.005562560754183307	0.0064141044377607325	NR_024374
0.005565961858289355	0.006419457037844411	NM_001080146
0.005565961858289355	0.006419457037844527	NM_001080141
0.005566258867178574	0.006420743585606766	NM_002423
0.005566258867178574	0.0064214506042905295	NM_016075
0.005566258867178574	0.006422035278684099	NM_003058
0.005566258867178574	0.006422661420393587	NM_201590
0.005567366754605514	0.006425518804320298	NM_002705
0.005567366754605514	0.006426541565614454	NM_004421
0.005567366754605514	0.006427530826099488	NM_001011549
0.005567366754605514	0.0064275308260995055	NM_001011550
0.005567366754605514	0.006427530826099547	NM_002362
0.005567366754605514	0.006430177275665486	NM_013289
0.005567366754605514	0.006431315994386484	NM_004628
0.005567366754605514	0.006431315994750982	NR_027299
0.005567366754605514	0.0064313159949249184	NM_001145769
0.005567366754605514	0.0064318113612330365	NM_173074
0.005567366754605514	0.006431811361233214	NM_002643
0.005568105917431401	0.0064355220114085	NM_130784
0.005568105917431401	0.006436735451086559	NM_001145047
0.005568105917431401	0.006436735451086559	NM_001145048
0.005568105917431401	0.006436735451086706	NM_001145049
0.005568105917431401	0.00643695946290202	NM_032013
0.005568105917431401	0.0064369594629020655	NM_022477
0.005569542894159082	0.006439336546653083	NM_006142
0.005578124479981035	0.0064499752984459435	NM_134424
0.0055788193949547924	0.0064521072988787806	NM_004318
0.0055788193949547924	0.006452212971182939	NM_173541
0.005579208073710458	0.006453379621506486	NM_006087
0.005579324846364552	0.006454948964283558	NM_001098635
0.005579324846364552	0.006454948964283725	NM_178860
0.005579514012972524	0.006455884980048677	NM_000388
0.005579575260383718	0.0064574083252857	NM_016292
0.005579575260383718	0.0064576769425998	NR_003512
0.005579575260383718	0.006458107354724347	NM_014800
0.005585612554201938	0.006465813195776697	NM_004624
0.005587314844284108	0.006468501902630722	NM_147195
0.005587321302468209	0.006469227544040317	NM_005264
0.005588669314125416	0.006472225002605355	NM_001127899
0.005588669314125416	0.0064722250026054045	NM_001127898
0.0055888586106413	0.006473162588751774	NM_013232
0.005589211823337823	0.00647459101022066	NM_000239
0.005589211823337823	0.006475726912026463	NM_019079
0.005589211823337823	0.006475726912026629	NM_001164835
0.005589522193504111	0.0064768049581541915	NM_002337
0.0055938865301387065	0.006482581099708306	NM_181449
0.005594339670701118	0.006484133470690376	NM_203281
0.005594339670701118	0.0064845443638024075	NR_003224
0.005595388181953522	0.006486481596422074	NM_001010893
0.005595388181953522	0.006487198123550234	NM_020760
0.005595875785563144	0.006489141840280589	NR_029824
0.005595875785563144	0.006489921235621366	NM_001099269
0.005595875785563144	0.006489921235621632	NM_001145404
0.005600436816366381	0.006497062318803545	NM_052841
0.005600436816366381	0.00649706231880364	NM_001167676
0.005600436816366381	0.006497370527573651	NR_002778
0.005604778274312235	0.006503127696943006	NM_020990
0.005608231307516395	0.006507855044249108	NM_014942
0.005608639509193328	0.006509049630913445	NM_001145453
0.005611169041608681	0.006512706484026534	NM_004917
0.0056157076140486255	0.006519176130574907	NM_025059
0.0056157076140486255	0.006519417888186019	NM_206933
0.005615830233237197	0.006520282069001498	NM_152324
0.005616807916723562	0.006522139167054076	NM_181790
0.0056169936127972355	0.00652418219205932	NR_002744
0.0056169936127972355	0.006524235634660703	NM_001017989
0.0056169936127972355	0.006524520729929133	NM_012167
0.005618201783864314	0.006530275086528242	NM_001145848
0.005618201783864314	0.006530275086528473	NM_001145847
0.005618201783864314	0.006531280795652552	NM_002190
0.005618201783864314	0.006531635790908809	NM_001105541
0.005618201783864314	0.0065316648317066345	NR_024470
0.005618201783864314	0.0065324233080748815	NM_175623
0.005618201783864314	0.006532423308076286	NM_022456
0.005618201783864314	0.006532423308076421	NM_175625
0.005618201783864314	0.006532423308076688	NM_175624
0.005618679700903489	0.006533737293696426	NM_207644
0.005618679700903489	0.00653442338480396	NM_015594
0.0056205831306443835	0.006538081919322579	NM_001170423
0.0056205831306443835	0.006538081919322842	NM_153362
0.005625032694077682	0.006544703849201784	NM_001130168
0.005625032694077682	0.006544703849201957	NM_001130167
0.005626750811557274	0.006547426105016459	NR_024563
0.005635888688879775	0.006558783571866006	NM_016615
0.005637180777600327	0.006561654262378609	NM_001024679
0.005637180777600327	0.006561736390995965	NM_001099680
0.00563897999192792	0.006564555499600414	NM_018724
0.005641990055922976	0.00657096039544251	NM_152912
0.005641990055922976	0.006570960396164301	NM_001166262
0.005641990055922976	0.006570960397344061	NM_001166263
0.005641990055922976	0.006570960398035749	NM_001166261
0.005643739136976214	0.006573722886796723	NM_178471
0.005647459584233593	0.006579479952745493	NM_014723
0.005647459584233593	0.006579508183996572	NM_018902
0.0056481298573734	0.006581015058751917	NM_001620
0.005649269259725267	0.006583068780034616	NM_178428
0.005650361232495742	0.006586097123947207	NM_003088
0.005650361232495742	0.006586841047832719	NM_138419
0.005650361232495742	0.006586841047936469	NM_001099286
0.005650361232495742	0.006588381877877897	NM_003039
0.005650361232495742	0.0065885915737009205	NM_004810
0.005650361232495742	0.006588698856195555	NM_001906
0.005650397176890772	0.006589467041893319	NM_015295
0.0056541303183116915	0.0065960008700506655	NM_144662
0.0056541303183116915	0.0065960008700509075	NM_001025096
0.0056541303183116915	0.006596000870051022	NM_001025097
0.00565609650387651	0.006599748594111823	NM_014009
0.00565609650387651	0.006599748594111954	NM_001114377
0.00565693107436005	0.00660144951466773	NM_001039783
0.005659340883649774	0.006604989103282776	NM_001160174
0.005661218224603878	0.0066079078017516535	NM_017829
0.005661978070300536	0.006609522472296853	NM_001037340
0.005664529882478864	0.006613957513115387	NM_020851
0.005664529882478864	0.006613957513166844	NM_001130138
0.005665438237058672	0.006615746321809522	NM_020925
0.005665729712940185	0.006617543174998355	NM_000153
0.005665729712940185	0.006617543174998394	NM_001037525
0.005669546451510233	0.006624187306455201	NM_013988
0.005669546451510233	0.006624187306455842	NM_004562
0.005669546451510233	0.006624187306456051	NM_013987
0.005671516447484532	0.006627217997953975	NM_145663
0.0056739439679909685	0.006630783876217729	NM_012458
0.005674338455811247	0.006631974238906391	NM_000423
0.005675790633031421	0.006634401030435447	NM_153357
0.005676256308620945	0.006635674952044672	NR_024162
0.005678406944862081	0.006639507318076073	NR_003359
0.005678406944862081	0.00663973313963576	NM_001143962
0.005678406944862081	0.0066404989325829855	NM_002987
0.005678406944862081	0.006641564638327994	NM_014915
0.005678406944862081	0.006641838457357967	NM_001129820
0.005680228958107889	0.00664469971050642	NR_030357
0.005680267959801706	0.006645475446030228	NM_001004064
0.005685049416503542	0.0066518001077675816	NM_001189
0.0056860777270727955	0.006653734142322723	NM_002957
0.005689777911111937	0.006659526691334854	NM_004476
0.005689777911111937	0.006659526691334877	NM_001014986
0.005689922202112202	0.006660426927331089	NM_013385
0.005690725813139541	0.006662099062477505	NM_017565
0.005693848436948536	0.006666486556833453	NM_001164440
0.005695285543623007	0.00666890119568196	NM_030883
0.005700351206375064	0.006675565532298619	NM_001140
0.005701061819701864	0.0066771305014297466	NM_212481
0.005701517709931246	0.006678940291967478	NM_032374
0.005701517709931246	0.006682401325824229	NM_001164464
0.005701517709931246	0.006682627624288451	NM_001128085
0.005701517709931246	0.006685342457708815	NM_001136027
0.005701517709931246	0.006685342457708826	NM_001130483
0.005701517709931246	0.0066853424577088955	NM_001130480
0.005701517709931246	0.006685342457708923	NM_001130481
0.005701517709931246	0.006685342457708945	NM_001130482
0.005701517709931246	0.00668534245770907	NM_006296
0.005701517709931246	0.006685725715642815	NM_182700
0.005701517709931246	0.006685725715643034	NM_198956
0.005706057889808263	0.006691783057404967	NM_001170721
0.005710892083516119	0.006698186409008307	NR_024006
0.005712410138810812	0.006700701147401995	NM_024769
0.005716973153840794	0.006706788428676731	NM_001111019
0.0057181845618221525	0.006708944560451499	NM_144569
0.005719099192879308	0.006711052937416327	NM_005267
0.005719099192879308	0.0067125316071418315	NM_178034
0.005719099192879308	0.006712736989918537	NM_001167681
0.005719099192879308	0.006714191936955576	NM_032831
0.005719099192879308	0.006714191936955625	NM_001126340
0.005719099192879308	0.00671442828120304	NM_001167924
0.005722169111235945	0.006718767973154294	NM_005603
0.005724592134859031	0.006723192490088909	NM_014322
0.005724592134859031	0.006723354359800343	NM_000613
0.005724592134859031	0.006723842702941975	NM_001005238
0.005724592134859031	0.0067245562365651325	NM_001133
0.005725873978601258	0.006729186122991794	NM_002313
0.005725873978601258	0.006729741858654118	NM_017776
0.005725873978601258	0.006729741858654159	NM_001129898
0.005725873978601258	0.006729741858654159	NM_001129900
0.005725873978601258	0.006729741858654235	NM_001129899
0.005726414627689112	0.006731113338074161	NM_152657
0.005726443677944885	0.006731883531938813	NM_000608
0.0057267075192448755	0.006734388278317849	NM_138690
0.0057267075192448755	0.0067345935932397825	NM_138450
0.0057267075192448755	0.00673478498856718	NM_001085401
0.0057267075192448755	0.0067355817538183645	NM_052851
0.0057267075192448755	0.0067367650267445706	NM_025205
0.0057267075192448755	0.006738557003462167	NR_030767
0.0057267075192448755	0.006738557003463353	NM_207354
0.0057267075192448755	0.006738818423995547	NM_145897
0.0057267075192448755	0.006738818423995743	NM_002624
0.005728859196101185	0.006742086735154563	NM_016341
0.005730281891445241	0.006744984056568001	NR_031608
0.005730281891445241	0.006745234133914597	NR_027267
0.005731476861025274	0.006749472064334166	NM_004665
0.005731476861025274	0.006750571739230539	NM_006178
0.005731476861025274	0.006752270495381407	NR_024144
0.005731476861025274	0.006752270495381454	NR_024145
0.005731476861025274	0.0067522704953815035	NR_004431
0.005731476861025274	0.006752270495381511	NR_024146
0.005731476861025274	0.006752534297272152	NM_001105563
0.005731476861025274	0.006752534306961146	NM_001105564
0.005732142851117653	0.006754055721876037	NM_182678
0.005732694674413551	0.006760244438549505	NM_002750
0.005732694674413551	0.006760244438549538	NM_139049
0.005732694674413551	0.00676024443854955	NM_139047
0.005732694674413551	0.006760244438549646	NM_139046
0.005732694674413551	0.006760828935719268	NM_001082971
0.005732694674413551	0.006762207245341349	NM_002087
0.005732694674413551	0.0067630146154311075	NR_029682
0.005732694674413551	0.006765121489710518	NM_001040171
0.005732694674413551	0.006765121489710518	NM_001040172
0.005732694674413551	0.00676512148971063	NM_000870
0.005732694674413551	0.006765121489710653	NM_001040173
0.005732694674413551	0.006765165741924887	NM_001042724
0.005732694674413551	0.0067652487648460925	NM_201551
0.005732694674413551	0.006765248764860031	NM_006157
0.005732694674413551	0.006766495526367427	NM_001134656
0.005732694674413551	0.006766495526367569	NM_207404
0.005735246232450868	0.006770981573915282	NM_004762
0.005735246232450868	0.00677098157391533	NM_017456
0.0057358353775949595	0.006772550019534605	NM_004671
0.0057358353775949595	0.006773701740882519	NM_001024209
0.0057358353775949595	0.0067738888752368305	NM_023931
0.005736532222040412	0.006776376382884566	NM_173699
0.005736532222040412	0.006780105107088899	NM_198057
0.005736532222040412	0.006781423905846859	NR_030784
0.005736532222040412	0.006782069835575032	NM_033510
0.005736532222040412	0.006782085267137097	NM_001042583
0.005736532222040412	0.006782085267137134	NM_001042584
0.005736532222040412	0.006782085267137134	NM_030893
0.005736532222040412	0.0067820852671371555	NM_001042586
0.005736532222040412	0.006782085267137217	NM_001042585
0.005736532222040412	0.006782085267137244	NM_001042587
0.005741627311114495	0.006788846996779215	NM_015718
0.0057493148951307995	0.006798675711465733	NM_006357
0.005752786810349898	0.006804999616407226	NM_130385
0.005752786810349898	0.006804999616407348	NM_001100167
0.005752786810349898	0.006804999616407475	NM_001100163
0.005753077431222448	0.006806082863363941	NM_001135993
0.005753799869502871	0.006807677094958095	NM_144629
0.005755070090206201	0.006809919697999787	NM_207514
0.005755555992198897	0.006811234449893996	NM_000961
