q_value	p_value	UCSC_RefGene_Accession
0.6805883266848268	0.05767836628556046	NM_032009
0.6805883266848268	0.0576989724639593	NM_030576
0.6805883266848268	0.05774373324734614	NM_003485
0.6805883266848268	0.05785183291315891	NM_001127322
0.6805883266848268	0.05785183291315901	NM_001127321
0.6805883266848268	0.057857084593557845	NM_000620
0.6805883266848268	0.05807513924118498	NM_006382
0.6805883266848268	0.05810033010386483	NR_003504
0.6805883266848268	0.05810172055126247	NM_013265
0.6805883266848268	0.058108668318375405	NM_006486
0.6805883266848268	0.05810866831837546	NM_001996
0.6805883266848268	0.058108668318375536	NM_006487
0.6805883266848268	0.058108668318376334	NM_006485
0.6805883266848268	0.058129946736358164	NM_004223
0.6805883266848268	0.05825948660786568	NR_027763
0.6805883266848268	0.05825948660786586	NM_002103
0.6805883266848268	0.05825948660786637	NM_001161587
0.6805883266848268	0.05830133838272113	NR_028303
0.6805883266848268	0.05832845627257875	NM_201443
0.6805883266848268	0.0583284562725794	NM_003213
0.6805883266848268	0.058328456272580376	NM_201441
0.6805883266848268	0.0583319093238582	NM_144668
0.6809365457498788	0.05841951748166168	NM_032177
0.6809365457498788	0.05853165736250472	NM_032030
0.6809365457498788	0.05858430275792152	NM_199073
0.6809365457498788	0.05860977104642982	NM_001005209
0.6809365457498788	0.058615527620779075	NR_024010
0.6809365457498788	0.058615527620779685	NM_024743
0.6809365457498788	0.058637305801739585	NM_054110
0.6809365457498788	0.05868095710119322	NM_000305
0.6809365457498788	0.05868095710119334	NM_001018161
0.6809365457498788	0.05876243938853199	NM_021915
0.6809365457498788	0.05885772782713794	NM_001007
0.6809365457498788	0.05887789870972055	NM_013974
0.6809365457498788	0.05888223178537531	NM_001243
0.6809365457498788	0.0589852252434952	NM_032996
0.6809365457498788	0.05898522524349576	NM_001229
0.6809365457498788	0.058992437128255436	NM_002430
0.6809365457498788	0.059008425624332096	NM_014071
0.6809365457498788	0.0590879728078897	NM_015718
0.6809365457498788	0.05909466105056931	NM_003974
0.6809365457498788	0.05911888976646004	NR_015376
0.6809365457498788	0.05915936817066117	NM_005964
0.6809365457498788	0.059183927535487596	NR_026568
0.6809365457498788	0.05919889815737305	NM_015559
0.6809365457498788	0.0591988981573734	NM_001130110
0.6809365457498788	0.05921139890493205	NM_017424
0.6809365457498788	0.05921342401164079	NM_001098212
0.6809365457498788	0.05922424348937506	NM_013382
0.6810934597799417	0.05926984243569324	NM_001098500
0.6826640502374001	0.05947056788370837	NR_026665
0.6826640502374001	0.059470567883708546	NM_001779
0.6827907382502343	0.05951943671148271	NM_016602
0.6827907382502343	0.059573194326639815	NM_016649
0.6827907382502343	0.05957769742396746	NM_014827
0.6835191589027728	0.05968110388238049	NR_001547
0.6835191589027728	0.05970538699591558	NM_001001851
0.6835395034459425	0.059745732379643195	NM_020144
0.6835395034459425	0.05980957330995588	NM_001136152
0.6835395034459425	0.05982093039381796	NM_014830
0.6835395034459425	0.05983542867593247	NM_003037
0.683565370873993	0.05992564916091631	NM_173593
0.683565370873993	0.05993517578094268	NM_152663
0.683565370873993	0.05994447573036639	NM_000211
0.683565370873993	0.05997360576552806	NM_181719
0.683565370873993	0.05999802984739404	NM_001018000
0.6843732610157527	0.06010104539398819	NM_004378
0.6847773911688043	0.06017289249883718	NM_182795
0.6847773911688043	0.06020078417684684	NM_152383
0.686037730325138	0.060408058115029487	NM_001040875
0.686037730325138	0.060408058115029736	NM_018972
0.686037730325138	0.060410130189640615	NM_000350
0.686037730325138	0.06044031765087233	NM_014906
0.6867654512558024	0.06083323504754247	NR_027633
0.6867654512558024	0.06083323504754266	NM_023924
0.6867654512558024	0.06083323504754331	NM_001009877
0.6867654512558024	0.060946836873405394	NM_018834
0.6867654512558024	0.06095077305285577	NM_004925
0.6867654512558024	0.06098294003301004	NM_139131
0.6867654512558024	0.060982940033010066	NM_016320
0.6867654512558024	0.06098294003301147	NM_005387
0.6867654512558024	0.06098294003301155	NM_139132
0.6867654512558024	0.06099401675380078	NM_017916
0.6867654512558024	0.06107721109997854	NR_028412
0.6867654512558024	0.06107721109997907	NR_028414
0.6867654512558024	0.061077211099980135	NR_028413
0.6867654512558024	0.06108760604856106	NM_001127240
0.6867654512558024	0.06108760604856133	NM_001127242
0.6867654512558024	0.06108760604856168	NM_001127241
0.6867654512558024	0.06108971880551219	NM_003389
0.6867654512558024	0.061095179172523675	NM_181699
0.6867654512558024	0.061116562431145376	NM_001040448
0.6870497817731663	0.061179525453061996	NM_019024
0.6870497817731663	0.061219742380800156	NM_005026
0.6870497817731663	0.06123855800414892	NM_003810
0.6874614931187952	0.06130750505576016	NM_207303
0.6875291910076989	0.06134579563288338	NM_001001412
0.6876834068679398	0.06142407685725248	NM_002039
0.6876834068679398	0.0614240768572533	NM_207123
0.6881733726108492	0.06153094742482493	NM_016358
0.6881733726108492	0.06153240779591048	NM_014300
0.6883528175578972	0.06158074465356885	NM_032582
0.6885742432668968	0.06164982854882367	NM_033405
0.6885742432668968	0.06166515829399742	NM_024644
0.6887518753835915	0.06177080562745073	NM_002070
0.6887518753835915	0.06182641692812018	NM_001143676
0.6887518753835915	0.061847548801858304	NM_000918
0.6887518753835915	0.06189673243238895	NM_001170692
0.6887518753835915	0.061896732432388954	NM_205864
0.6887518753835915	0.06189673243238916	NM_001170693
0.6887518753835915	0.06190724078962525	NM_001017438
0.6891509651845389	0.06197544165911839	NM_001010908
0.689738935297052	0.06209303183937577	NM_004247
0.689738935297052	0.06209303183937596	NM_001142605
0.6899901638653358	0.06218038594841594	NM_001143986
0.6899901638653358	0.06218038594841652	NM_024760
0.6902240323886104	0.062263905575119606	NR_027246
0.6902240323886104	0.06243509796140035	NM_001127489
0.6902240323886104	0.06243509796140098	NM_001680
0.6902240323886104	0.06244594242087238	NM_000541
0.6902240323886104	0.062487603290202476	NM_001005731
0.6902240323886104	0.06248760329020283	NM_000213
0.6902240323886104	0.06252869658876636	NM_078488
0.6902240323886104	0.06253756731579306	NM_006342
0.6902240323886104	0.06257587530153624	NM_016932
0.6902240323886104	0.06262969574220914	NM_001031701
0.6902240323886104	0.06291591532170313	NM_203304
0.6902240323886104	0.06293678753795241	NM_015440
0.6902240323886104	0.0629598469752913	NM_001161766
0.6902240323886104	0.06297650670338228	NM_152701
0.6902240323886104	0.06303784196673913	NM_022042
0.6902240323886104	0.06303784196673931	NM_213613
0.6902240323886104	0.06326551538498831	NM_018180
0.6902240323886104	0.06327559740802242	NM_001010855
0.6902240323886104	0.06337758221634546	NM_001002901
0.6902240323886104	0.06343873147466	NM_001030004
0.6902240323886104	0.06343873147466016	NM_175914
0.6902240323886104	0.06343873147466245	NM_001030003
0.6902240323886104	0.06348945769635767	NM_001010857
0.6902240323886104	0.0634990727867366	NM_001114380
0.6902240323886104	0.06349907278673682	NM_002209
0.6902240323886104	0.06356430715084686	NM_020382
0.6902240323886104	0.06362721085221235	NM_016324
0.6902240323886104	0.0636272108522128	NM_133502
0.6902240323886104	0.06362721085221293	NM_016325
0.6902240323886104	0.0636749475964045	NM_001098213
0.6902240323886104	0.06374338634838043	NM_024333
0.6902240323886104	0.06377963936936606	NM_014464
0.6902240323886104	0.06396400085445074	NM_006694
0.6902240323886104	0.0639902353413066	NM_001144822
0.6902240323886104	0.06408327574896204	NM_000687
0.6902240323886104	0.06411116781783728	NM_001716
0.6902240323886104	0.06412324495441118	NM_145025
0.6902240323886104	0.06417518427317187	NM_130898
0.6902240323886104	0.06419129303770664	NM_022460
0.6902240323886104	0.06423235061228899	NM_001079536
0.6902240323886104	0.0642323506122895	NM_053017
0.6902240323886104	0.06425038661428825	NM_003263
0.6902240323886104	0.06427715666103391	NM_182552
0.6902240323886104	0.06428261899489925	NM_001166435
0.6902240323886104	0.06428261899490038	NM_001166436
0.6902240323886104	0.06438141319056381	NR_026681
0.6902240323886104	0.0644994380123248	NM_153819
0.6902240323886104	0.0644994380123253	NM_001098670
0.6902240323886104	0.06458689971088727	NR_002435
0.6902240323886104	0.06460615803882053	NM_007322
0.6902240323886104	0.06460615803882058	NM_003624
0.6902240323886104	0.06460615803882068	NM_007320
0.6902240323886104	0.06462051570178541	NM_022093
0.6902240323886104	0.06472001426693258	NM_016124
0.6902240323886104	0.06472001426693308	NM_001127691
0.6902240323886104	0.06475928669700015	NR_028437
0.6902240323886104	0.0647592866970005	NM_003347
0.6902240323886104	0.06475928669700125	NR_028436
0.6902240323886104	0.06484731159958372	NM_032149
0.6902240323886104	0.06484928120618093	NM_153371
0.6902240323886104	0.06489214570152399	NM_030959
0.6902240323886104	0.06490725970585148	NM_017577
0.6902240323886104	0.06498111508054481	NM_012079
0.6902240323886104	0.0650116682465139	NM_139018
0.6902240323886104	0.06502838483602703	NM_181703
0.6902240323886104	0.06527480037227529	NR_024279
0.6902240323886104	0.06528663087115877	NM_000164
0.6902240323886104	0.0652977529784348	NM_198589
0.6902240323886104	0.06529775297843562	NM_001728
0.6902240323886104	0.06530090800336895	NM_015255
0.6902240323886104	0.06532627028450749	NM_022140
0.6902240323886104	0.06541709719990721	NM_032866
0.6902240323886104	0.06543065097778811	NR_002921
0.6902240323886104	0.06543065097778827	NR_002908
0.6902240323886104	0.06547380191912092	NM_002192
0.6902240323886104	0.06555372466382695	NM_006139
0.6902240323886104	0.06555418328074285	NM_005775
0.6902240323886104	0.06557048250923987	NM_153320
0.6902240323886104	0.06557048250924077	NM_006672
0.6902240323886104	0.06568549936141409	NM_016530
0.6902240323886104	0.0657172441084365	NM_178819
0.6902240323886104	0.06575337180493572	NM_021202
0.6902240323886104	0.0658257634014051	NM_000219
0.6902240323886104	0.06583910843076807	NM_020718
0.6902240323886104	0.06598805011298177	NM_170672
0.6902240323886104	0.06599596439946447	NM_032125
0.6902240323886104	0.06602802723366628	NM_020642
0.6902240323886104	0.06602802723366628	NM_182901
0.6902240323886104	0.0660639439183453	NM_032599
0.6902240323886104	0.06610550327756647	NM_001042459
0.6902240323886104	0.06612183394369056	NM_030634
0.6902240323886104	0.06613813384453647	NR_024445
0.6902240323886104	0.06619665740712534	NM_016428
0.6902240323886104	0.06619665740712549	NM_001135186
0.6902240323886104	0.06636117605236476	NM_018265
0.6902240323886104	0.0664099899957765	NM_001164416
0.6902240323886104	0.06643409211340376	NM_001146116
0.6902240323886104	0.06643409211340387	NM_001146114
0.6902240323886104	0.06643409211340452	NM_206891
0.6902240323886104	0.06643409211340462	NM_206890
0.6902240323886104	0.06643409211340484	NM_001146115
0.6902240323886104	0.06643409211340494	NM_206889
0.6902240323886104	0.06643409211340505	NM_015151
0.6902240323886104	0.06648718346900223	NM_178525
0.6902240323886104	0.06660385290977759	NM_018682
0.6902240323886104	0.06660385290977767	NM_182931
0.6902240323886104	0.06674783307786401	NM_182533
0.6902240323886104	0.0668148279352079	NR_027441
0.6902240323886104	0.06681607191699454	NM_001908
0.6902240323886104	0.0668160719169947	NM_147782
0.6902240323886104	0.0668160719169947	NM_147783
0.6902240323886104	0.06681607191699544	NM_147781
0.6902240323886104	0.06681607191699582	NM_147780
0.6902240323886104	0.06684872406154523	NM_014617
0.6902240323886104	0.06701661129800113	NM_032930
0.6902240323886104	0.06702329334239374	NM_022346
0.6902240323886104	0.067106032365534	NM_006589
0.6902240323886104	0.067106032365535	NM_198264
0.6902240323886104	0.0671189499543996	NM_001014988
0.6902240323886104	0.06711894995439978	NM_001014989
0.6902240323886104	0.06711894995440104	NM_014387
0.6902240323886104	0.06711894995440194	NM_001014987
0.6902240323886104	0.06713468285774375	NM_014705
0.6902240323886104	0.06714257342134497	NM_000938
0.6902240323886104	0.06718150330873919	NM_005908
0.6902240323886104	0.06720683028201825	NM_001227
0.6902240323886104	0.06720683028201825	NM_033340
0.6902240323886104	0.06720683028201839	NM_033338
0.6902240323886104	0.0672068302820193	NM_033339
0.6902240323886104	0.06739130894836377	NM_182632
0.6902240323886104	0.06740066187470023	NM_001992
0.6902240323886104	0.0675087099916067	NM_012219
0.6902240323886104	0.06754017913621273	NM_017947
0.6902240323886104	0.06759358539763628	NM_007074
0.6902240323886104	0.06760833450433884	NM_001002762
0.6902240323886104	0.06760833450434067	NM_017626
0.6902240323886104	0.06765491698589506	NM_199327
0.6902240323886104	0.06765491698589568	NM_005841
0.6902240323886104	0.06765516174364836	NM_172140
0.6902240323886104	0.06777309128462776	NM_018715
0.6902240323886104	0.06779082947444871	NM_022845
0.6902240323886104	0.06779082947444895	NM_001755
0.6902240323886104	0.0677929549075826	NR_031711
0.6902240323886104	0.0677932864097058	NM_001018001
0.6902240323886104	0.06787199873275575	NM_003059
0.6902240323886104	0.06787386736612196	NM_000246
0.6902240323886104	0.0678925545553718	NM_080617
0.6902240323886104	0.06810146453460034	NM_002872
0.6902240323886104	0.06812049555618317	NM_016276
0.6902240323886104	0.06813103335919461	NM_007148
0.6902240323886104	0.06817260020461195	NM_003685
0.6902240323886104	0.06825752668423683	NM_001168
0.6902240323886104	0.06825752668423689	NM_001012271
0.6902240323886104	0.06825752668423715	NM_001012270
0.6902240323886104	0.06828207013735914	NM_001130063
0.6902240323886104	0.0682820701373595	NM_000839
0.6902240323886104	0.06831845844006207	NM_001160419
0.6902240323886104	0.06831845844006214	NM_001160418
0.6902240323886104	0.0683184584400623	NM_030776
0.6902240323886104	0.06831845844006239	NM_001160417
0.6902240323886104	0.06832914702783299	NM_000803
0.6902240323886104	0.06832914702783299	NM_001113534
0.6902240323886104	0.06832914702783299	NM_001113535
0.6902240323886104	0.06832914702783348	NM_001113536
0.6902240323886104	0.06833110799703564	NR_026675
0.6902240323886104	0.06834287261722895	NM_199424
0.6902240323886104	0.0683651500293675	NM_017884
0.6902240323886104	0.0684945775042329	NM_017802
0.6902240323886104	0.06858139983218207	NM_058167
0.6902240323886104	0.06858139983218348	NM_194315
0.6902240323886104	0.0685813998321855	NM_194458
0.6902240323886104	0.06858139983218679	NM_194457
0.6902240323886104	0.06864304264578894	NM_018381
0.6902240323886104	0.06869370245365954	NM_001001734
0.6902240323886104	0.06873828459521385	NM_002419
0.6902240323886104	0.06877380260353469	NM_002755
0.6902240323886104	0.06877610323041213	NM_024861
0.6902240323886104	0.06878224578290495	NM_001158261
0.6902240323886104	0.06878224578290495	NM_144681
0.6902240323886104	0.06885911429803847	NM_001494
0.6902240323886104	0.06885911429803863	NM_001115156
0.6902240323886104	0.06892883594021491	NM_001145128
0.6902240323886104	0.06892978938986218	NM_203499
0.6902240323886104	0.06892978938986234	NM_007372
0.6902240323886104	0.06893903788410177	NM_001011554
0.6902240323886104	0.06895887381152196	NM_001004489
0.6902240323886104	0.06914410714261944	NM_015275
0.6902240323886104	0.06926608021225321	NM_182911
0.6902240323886104	0.06929274986306301	NM_003858
0.6902240323886104	0.06929274986306375	NM_001099402
0.6902240323886104	0.06936661040482593	NM_004878
0.6902240323886104	0.06937731473835258	NM_001105581
0.6902240323886104	0.06942805515867169	NM_021063
0.6902240323886104	0.06948929301396972	NM_024864
0.6902240323886104	0.06951256657648984	NM_006000
0.6902240323886104	0.06953030559228447	NM_153460
0.6902240323886104	0.06953030559228453	NM_032732
0.6902240323886104	0.06953030559228589	NM_153461
0.6902240323886104	0.06955354651437251	NM_176877
0.6902240323886104	0.0695799076480306	NR_026644
0.6902240323886104	0.0695799076480515	NM_001144072
0.6902240323886104	0.06957990764809859	NM_177967
0.6902240323886104	0.06960292222434362	NM_005934
0.6902240323886104	0.06966410644034206	NM_001098671
0.6902240323886104	0.06966422741303885	NM_017868
0.6902240323886104	0.06967769271348544	NM_001011543
0.6902240323886104	0.0696776927134858	NM_021048
0.6902240323886104	0.06971494099706312	NR_004384
0.6902240323886104	0.06975723941214047	NM_145235
0.6902240323886104	0.06976812162273428	NM_014488
0.6902240323886104	0.06979126971389663	NM_003576
0.6902240323886104	0.06985528615342027	NM_018090
0.6902240323886104	0.06985528615342168	NM_001145278
0.6902240323886104	0.06985528615342172	NM_001145277
0.6902240323886104	0.06987201211244981	NM_001643
0.6902240323886104	0.06989420787813022	NM_003462
0.6902240323886104	0.06990451825275268	NM_007039
0.6902240323886104	0.06990507015646867	NM_001130025
0.6902240323886104	0.06990507015646867	NM_001130026
0.6902240323886104	0.06990507015646967	NM_173678
0.6902240323886104	0.06994947845443857	NM_006933
0.6902240323886104	0.06994947845443872	NM_032476
0.6902240323886104	0.0700037344817976	NM_001005172
0.6902240323886104	0.07005764152751087	NM_024766
0.6902240323886104	0.07014431997355412	NM_032639
0.6902240323886104	0.07016610838555169	NM_001145195
0.6902240323886104	0.0701661083855518	NM_152725
0.6902240323886104	0.07019240688801236	NM_001166425
0.6902240323886104	0.07025337367044922	NM_012343
0.6902240323886104	0.07025337367044932	NM_182977
0.6902240323886104	0.07026149687666398	NM_001007098
0.6902240323886104	0.07041092356755767	NM_015927
0.6902240323886104	0.07052707718209056	NR_031591
0.6902240323886104	0.07063732092717633	NM_001078174
0.6902240323886104	0.07063732092717763	NM_004955
0.6902240323886104	0.07071611809033748	NM_001039380
0.6902240323886104	0.0707161180903382	NM_006963
0.6902240323886104	0.07072956046093892	NR_027786
0.6902240323886104	0.07073298712830516	NM_001040078
0.6902240323886104	0.07077641370945255	NM_000156
0.6902240323886104	0.07078866749706174	NM_003888
0.6902240323886104	0.07078866749706178	NM_170696
0.6902240323886104	0.07085329316237003	NM_145202
0.6902240323886104	0.0708532931623708	NM_001145201
0.6902240323886104	0.07085694772134392	NM_001099431
0.6902240323886104	0.07085694772134642	NM_016509
0.6902240323886104	0.0709427248019492	NM_001099733
0.6902240323886104	0.0709427248019492	NM_001117
0.6902240323886104	0.07105823066382058	NM_015388
0.6902240323886104	0.07107792188134547	NM_176895
0.6902240323886104	0.0710779218813455	NM_003711
0.6902240323886104	0.07108897408258807	NM_003738
0.6902240323886104	0.0710889740825892	NM_001166292
0.6902240323886104	0.07111590323342384	NM_024560
0.6902240323886104	0.07113965185173736	NM_001099773
0.6902240323886104	0.07120030862040212	NR_024425
0.6902240323886104	0.07125954420154093	NM_020971
0.6902240323886104	0.07127136328697045	NM_024430
0.6902240323886104	0.0713076162924963	NM_148919
0.6902240323886104	0.07132347032452184	NM_198947
0.6902240323886104	0.07132347032452242	NM_001142703
0.6902240323886104	0.07132347032452276	NM_001142704
0.6902240323886104	0.07136076577361217	NM_032860
0.6902240323886104	0.07137059136930114	NM_001007169
0.6902240323886104	0.07137059136930231	NM_133464
0.6902240323886104	0.0713775120903435	NM_138345
0.6902240323886104	0.07137805286607535	NM_207468
0.6902240323886104	0.0713873863330104	NM_025236
0.6902240323886104	0.07138738633301282	NM_170769
0.6902240323886104	0.07141030337273087	NM_002962
0.6902240323886104	0.07143395114395511	NM_024719
0.6902240323886104	0.07146314147885371	NM_130446
0.6902240323886104	0.07147914162881189	NM_014117
0.6902240323886104	0.07151304600716729	NM_020319
0.6902240323886104	0.07155796390980586	NM_025130
0.6902240323886104	0.07167744040852252	NM_145806
0.6902240323886104	0.07176615474758793	NM_000840
0.6902240323886104	0.07176804866804817	NM_001164317
0.6902240323886104	0.07176804866804896	NM_001164318
0.6902240323886104	0.07176804866804927	NM_001164319
0.6902240323886104	0.07176804866804942	NM_001457
0.6902240323886104	0.07178905699395395	NM_001704
0.6902240323886104	0.07183694428708254	NM_001082578
0.6902240323886104	0.07183694428708434	NM_001082579
0.6902240323886104	0.071924923544267	NM_001039580
0.6902240323886104	0.07201971737318609	NM_014865
0.6902240323886104	0.07209160311157205	NM_152914
0.6902240323886104	0.07209598094618819	NM_001081640
0.6902240323886104	0.0720959809461885	NM_006904
0.6902240323886104	0.07214824149467576	NM_048368
0.6902240323886104	0.07214824149467586	NM_004715
0.6902240323886104	0.0721532058033064	NM_133498
0.6902240323886104	0.07217948868909545	NM_012256
0.6902240323886104	0.0721991686417972	NM_015245
0.6902240323886104	0.07220004143087416	NM_017679
0.6902240323886104	0.07220004143087841	NM_001099432
0.6902240323886104	0.07224923637621788	NM_001127491
0.6902240323886104	0.07225630539315014	NM_001039575
0.6902240323886104	0.07225630539315073	NM_145645
0.6902240323886104	0.07225630539315124	NM_001039576
0.6902240323886104	0.07232874159093398	NM_023112
0.6902240323886104	0.07234329229030714	NM_024698
0.6902240323886104	0.07235380187050482	NM_032575
0.6902240323886104	0.07239544173583848	NM_000411
0.6902240323886104	0.07247160118320929	NM_032312
0.6902240323886104	0.07249501175203936	NM_002610
0.6902240323886104	0.07252301758076862	NM_138286
0.6902240323886104	0.0725523344063318	NM_013385
0.6902240323886104	0.07255637489155392	NM_025164
0.6902240323886104	0.07260609057259106	NM_016291
0.6902240323886104	0.07260609057259138	NM_001005909
0.6902240323886104	0.0726261605373178	NM_024636
0.6902240323886104	0.07263941448595447	NM_001736
0.6902240323886104	0.07266609426640055	NM_173502
0.6902240323886104	0.07272400539285913	NM_001279
0.6902240323886104	0.07272400539285913	NM_198289
0.6902240323886104	0.07273093271386827	NM_004540
0.6902240323886104	0.0727319889920987	NM_172251
0.6902240323886104	0.07274273019598217	NM_024776
0.6902240323886104	0.07276449506179804	NM_001014796
0.6902240323886104	0.07276449506179804	NM_006182
0.6902240323886104	0.07279359878027522	NM_016466
0.6902240323886104	0.0727963769396283	NM_080912
0.6902240323886104	0.07279637693962838	NM_080913
0.6902240323886104	0.07279637693962898	NM_001181
0.6902240323886104	0.07281730727291175	NM_015157
0.6902240323886104	0.07291943817891884	NM_172003
0.6902240323886104	0.07293344531149022	NM_001042405
0.6902240323886104	0.07293344531149032	NM_001042404
0.6902240323886104	0.07293344531149054	NM_014812
0.6902240323886104	0.07296162769318089	NM_152272
0.6902240323886104	0.07297805868972086	NM_000890
0.6902240323886104	0.07301629153967157	NM_178031
0.6902240323886104	0.07301629153967197	NM_017870
0.6902603937981708	0.07309801459242696	NR_003350
0.6902603937981708	0.07312468466465386	NM_022743
0.6902603937981708	0.07315656313910736	NM_016552
0.6902603937981708	0.07315656313910826	NM_017844
0.6902603937981708	0.07319486751761037	NM_000735
0.6902603937981708	0.0732535721750329	NM_021045
0.6902603937981708	0.07337647209797563	NR_003923
0.6902603937981708	0.07339762538187274	NM_003675
0.6902603937981708	0.07339936577339036	NM_013236
0.6902603937981708	0.07339936577339042	NM_001167621
0.6902603937981708	0.073503283983802	NM_004307
0.6902603937981708	0.07350328398395779	NM_001166050
0.6902603937981708	0.07350328398557766	NM_173075
0.6902603937981708	0.0735289593841546	NR_024591
0.6902603937981708	0.07352949735309552	NM_002235
0.6902603937981708	0.07354133901392229	NR_001575
0.6902603937981708	0.0736353853641866	NM_138428
0.6902603937981708	0.0736353853641874	NM_001164824
0.6902603937981708	0.07363538536418787	NM_001164825
0.6907677907200416	0.07372191853541855	NM_001085481
0.6910346049838753	0.07381386524541002	NM_007128
0.6910346049838753	0.07381522969328771	NM_001080494
0.6912286552033982	0.07393930479120937	NM_014989
0.6912286552033982	0.07393953610545281	NM_205847
0.6912286552033982	0.07393953610545331	NM_013335
0.6912286552033982	0.07396566526835445	NM_001010877
0.6916536947445672	0.07405902505852445	NM_024337
0.6916536947445672	0.074232145254438	NM_001127628
0.6916536947445672	0.07423214525443805	NM_000507
0.6916536947445672	0.07427720821533068	NM_033191
0.6916536947445672	0.07431397458962698	NM_001135195
0.6916536947445672	0.07431397458962741	NM_173596
0.6916536947445672	0.07434367157530154	NM_000173
0.6916536947445672	0.07436243917467401	NM_001145542
0.6916536947445672	0.07436243917467412	NR_027135
0.6916536947445672	0.07436872774022647	NM_001774
0.6916536947445672	0.07436872774022991	NM_001040031
0.6916536947445672	0.07440050866177918	NM_080827
0.6927121081946389	0.07465276216181702	NM_014501
0.6927121081946389	0.07469256381191823	NM_032324
0.6927121081946389	0.07473297189169127	NM_020335
0.6927121081946389	0.07478341203391022	NM_000033
0.6927121081946389	0.07485770635462916	NM_024046
0.6927121081946389	0.0749358599883793	NM_022051
0.6927121081946389	0.0749840514747481	NM_002002
0.6927121081946389	0.07499710593294803	NM_006576
0.6927121081946389	0.07506334323414011	NM_032735
0.6927121081946389	0.07507966045166158	NM_012098
0.6927121081946389	0.07510545016549351	NM_001145466
0.6927121081946389	0.07510545016549369	NM_147130
0.6927121081946389	0.07510545016549443	NM_001145467
0.6927121081946389	0.07510717525467606	NM_006633
0.6927121081946389	0.07513663942291932	NM_001098424
0.6927121081946389	0.07513663942291961	NM_004087
0.6927121081946389	0.07516286123141139	NM_014453
0.6927121081946389	0.07516286123141147	NM_198426
0.6927121081946389	0.0751900463726223	NM_031910
0.6927121081946389	0.0751900463726223	NM_182486
0.6927121081946389	0.0751967866190931	NM_001135241
0.6930467857112518	0.0752656294094145	NR_026540
0.6930992992337629	0.07530384704911573	NM_020648
0.6934034758829467	0.07540195299913217	NM_001166254
0.6934034758829467	0.07540195299913507	NM_001130966
0.6937992988085615	0.07550206868438727	NM_023013
0.6937992988085615	0.07556080620712019	NM_001145302
0.6937992988085615	0.07556080620712295	NM_001145301
0.6937992988085615	0.0755751853138217	NM_198183
0.6944126220969703	0.07567457051543888	NM_003145
0.6944733729873814	0.07573276920721322	NM_014857
0.6944733729873814	0.07583714212585621	NM_003631
0.6944733729873814	0.07588692470094859	NM_014447
0.6944733729873814	0.0758869247009488	NM_001025593
0.6944733729873814	0.07588692470094902	NM_001025595
0.6944733729873814	0.07592425909854075	NM_152365
0.6944733729873814	0.07593345215309243	NM_020862
0.6944733729873814	0.07622554988617691	NM_015638
0.6944733729873814	0.07622554988617751	NM_199368
0.6944733729873814	0.07630357129766913	NM_002767
0.6944733729873814	0.07632552846560055	NM_014673
0.6944733729873814	0.07640931245141434	NM_001134340
0.6944733729873814	0.07640931245141573	NM_032302
0.6944733729873814	0.07640934102785957	NM_001136046
0.6944733729873814	0.07640934102785986	NM_032265
0.6944733729873814	0.07644596554351556	NM_016226
0.6944733729873814	0.07644596554351565	NM_057180
0.6944733729873814	0.07647177566631859	NM_032134
0.6944733729873814	0.07650890512687537	NM_016827
0.6944733729873814	0.07650890512687547	NM_016826
0.6944733729873814	0.07650890512687579	NM_016829
0.6944733729873814	0.07650890512687594	NM_016821
0.6944733729873814	0.0765089051268766	NM_016828
0.6944733729873814	0.0765797801352994	NM_001017915
0.6944733729873814	0.07657978013529942	NM_005541
0.6944733729873814	0.07668908582616431	NM_001838
0.6944733729873814	0.07669289789212538	NM_006505
0.6944733729873814	0.07669289789212587	NM_001135768
0.6944733729873814	0.07669289789212615	NM_001135769
0.6944733729873814	0.07672920755771331	NM_178276
0.6944733729873814	0.07674083257094169	NM_003896
0.6944733729873814	0.07677647048550579	NM_005857
0.6944733729873814	0.07683038588250882	NM_000929
0.6944733729873814	0.07684106723804925	NM_003527
0.6944733729873814	0.07685073278585812	NR_027982
0.6944733729873814	0.07687829661735744	NM_019120
0.6944733729873814	0.07688661669752975	NM_004797
0.6946479312826362	0.07694062780275245	NM_002991
0.6946479312826362	0.0770037042069856	NM_005292
0.6946479312826362	0.07700370420698646	NM_001098200
0.6955540876421201	0.07713678399691197	NM_024922
0.6956048367730276	0.07717504421754345	NM_015358
0.6964125430376376	0.07729732658756666	NM_005510
0.6968007201897948	0.07737310001748396	NM_001823
0.6970963357680584	0.07743862744202767	NM_002812
0.697233445405249	0.07751520517743238	NM_016030
0.697233445405249	0.07757328829307798	NM_001144966
0.697233445405249	0.07759511619664346	NM_015027
0.697233445405249	0.07760891724619401	NM_001010883
0.697233445405249	0.07761740137245535	NM_001037335
0.6974558746716355	0.07767488162652526	NM_015299
0.6979584726732951	0.07776359797207952	NM_006909
0.6993759045642342	0.0779760195137122	NM_018690
0.6993759045642342	0.07801994945881517	NM_016516
0.6993759045642342	0.07801994945881575	NM_001005739
0.6997399801134776	0.07809339060543535	NM_015049
0.7009379333820662	0.07828815105118253	NM_001135032
0.7009379333820662	0.07829285099365349	NM_033425
0.7013349331571697	0.07837009574703765	NM_014669
