q_value	p_value	UCSC_RefGene_Accession
0.7776730480645517	0.2196919320932826	NM_001040179
0.7776730480645517	0.21972529693053597	NM_004635
0.7776730480645517	0.21975101657790622	NM_000229
0.7776730480645517	0.21976535666142974	NM_019600
0.7776730480645517	0.21977555160241694	NM_005255
0.7776730480645517	0.2198061343007913	NM_016217
0.7776730480645517	0.219813885540432	NM_181537
0.7776730480645517	0.21987015596608064	NM_002021
0.7776730480645517	0.21993589930925178	NM_016045
0.7776730480645517	0.22004294333419416	NM_014649
0.7776730480645517	0.22004646400230252	NR_026960
0.7776730480645517	0.220068437072585	NM_006059
0.7776730480645517	0.22015587949634857	NM_021016
0.7776730480645517	0.22018434677753007	NM_015134
0.7776730480645517	0.22018434677753507	NM_201274
0.7776730480645517	0.22022075781153505	NM_000922
0.7776730480645517	0.22022401330112892	NM_018460
0.7776730480645517	0.220313731917013	NM_001093
0.7776730480645517	0.22034761010791487	NM_001039936
0.7776730480645517	0.2203479493773148	NM_001099338
0.7776730480645517	0.22038993341926832	NM_017811
0.7776730480645517	0.22041182182647204	NM_001168411
0.7776730480645517	0.22041270101696106	NM_000455
0.7776730480645517	0.22041749719555956	NM_172311
0.7776730480645517	0.22043895583432427	NM_001109619
0.7776730480645517	0.22050636518026795	NM_001017978
0.7776730480645517	0.2205246419817981	NM_182944
0.7776730480645517	0.22052464198180002	NM_020921
0.7776730480645517	0.22052464198180158	NM_182946
0.7776730480645517	0.22055539733744542	NM_018246
0.7776730480645517	0.22072355253311823	NM_030926
0.7776730480645517	0.22072355253312184	NM_001012516
0.7776730480645517	0.22072355253312195	NM_001012514
0.7776730480645517	0.22077142157151444	NM_032804
0.7776730480645517	0.2208057540479412	NM_022473
0.7776730480645517	0.22081611239523982	NM_017882
0.7776730480645517	0.22084930992463755	NM_001007565
0.7776730480645517	0.22084930992463891	NM_006070
0.7776730480645517	0.2208902710767885	NM_152614
0.7776730480645517	0.2209381250904914	NR_033172
0.7776730480645517	0.2209381250904923	NM_001042525
0.7776730480645517	0.22093812509049313	NM_001017929
0.7776730480645517	0.22093812509049313	NM_001042512
0.7776730480645517	0.22093812509049404	NR_033178
0.7776730480645517	0.22100296792190124	NM_130783
0.7776730480645517	0.22109161094882812	NM_001039127
0.7776730480645517	0.22114767672009142	NM_015173
0.7776730480645517	0.22126958114964537	NM_003937
0.7776730480645517	0.22128130359602727	NM_025262
0.7776730480645517	0.22132691528544057	NM_001042573
0.7776730480645517	0.22134582670568004	NM_001031696
0.7776730480645517	0.22134582670568045	NM_012268
0.7776730480645517	0.2213583721448937	NM_001025290
0.7776730480645517	0.22141246414513369	NM_199141
0.7776730480645517	0.2214236202319297	NM_017655
0.7776730480645517	0.22152283635661216	NM_001141980
0.7776730480645517	0.2215228363566124	NM_001141979
0.7776730480645517	0.2215396255530709	NM_013310
0.7776730480645517	0.2215901132861964	NM_178425
0.7776730480645517	0.22159011328619801	NM_178423
0.7776730480645517	0.22161404702572923	NM_171982
0.7776730480645517	0.22163169036126917	NR_027105
0.7776730480645517	0.22168357315681964	NM_018433
0.7776730480645517	0.2216835731568219	NM_001146688
0.7776730480645517	0.22175067299918202	NM_018150
0.7776730480645517	0.22178147734628265	NM_024337
0.7776730480645517	0.2217903761553757	NM_182501
0.7776730480645517	0.2218058850465435	NM_153334
0.7776730480645517	0.22180588504654375	NM_182895
0.7776730480645517	0.2219435200178867	NM_201430
0.7776730480645517	0.22194352001788684	NM_201428
0.7776730480645517	0.2219435200178871	NM_006054
0.7776730480645517	0.22194352001788714	NM_201429
0.7776730480645517	0.22204500232607605	NM_001146079
0.7776730480645517	0.22204500232607624	NM_144492
0.7776730480645517	0.22207871856904102	NM_014248
0.7776730480645517	0.2222235319266708	NM_006285
0.7776730480645517	0.2223196186087175	NM_006604
0.7776730480645517	0.22234539187187352	NM_024071
0.7776730480645517	0.22240026200850233	NM_153209
0.7776730480645517	0.22252133902739746	NM_006927
0.7776730480645517	0.22259199446409256	NM_018418
0.7776730480645517	0.22259199446409342	NM_001040428
0.7776730480645517	0.22273539548747212	NM_181443
0.7776730480645517	0.22278705410729535	NM_015542
0.7776730480645517	0.2227870541072975	NM_080599
0.7776730480645517	0.2228648516424889	NM_025179
0.7776730480645517	0.22296001677891272	NM_001077191
0.7776730480645517	0.22296001677891272	NM_001077194
0.7776730480645517	0.22296001677891272	NM_170699
0.7776730480645517	0.2230135750232493	NM_003131
0.7776730480645517	0.22315233505796833	NM_003302
0.7776730480645517	0.22315355392380276	NM_145250
0.7776730480645517	0.22315391662996634	NM_018326
0.7776730480645517	0.22316299598548706	NM_014579
0.7776730480645517	0.2232603647008719	NM_015884
0.7776730480645517	0.22332308202830553	NM_001098825
0.7776730480645517	0.22350148044210655	NM_001144883
0.7776730480645517	0.22350148044210727	NM_001144882
0.7776730480645517	0.22350148044210832	NM_001144881
0.7776730480645517	0.22366151225948663	NM_203503
0.7776730480645517	0.22366151225948724	NM_130441
0.7776730480645517	0.22368802663525925	NM_033035
0.7776730480645517	0.22371884946771955	NM_020893
0.7776730480645517	0.2237477082907302	NM_004580
0.7776730480645517	0.22374770829073037	NM_183234
0.7776730480645517	0.22374770829073046	NM_183236
0.7776730480645517	0.2238605776975138	NM_001081472
0.7776730480645517	0.22386072096766815	NM_001105192
0.7776730480645517	0.22386072096766832	NM_005078
0.7776730480645517	0.22386072096766912	NM_020908
0.7776730480645517	0.2238842983866449	NM_152493
0.7776730480645517	0.22395331651252495	NM_017920
0.7776730480645517	0.22395331651253178	NM_001077663
0.7776730480645517	0.2239533165125343	NM_001077664
0.7776730480645517	0.22404488663073288	NM_016639
0.7776730480645517	0.2240731437223266	NM_033342
0.7776730480645517	0.22409049363637684	NR_024032
0.7776730480645517	0.22411402374078565	NM_213611
0.7776730480645517	0.2241140237407867	NM_005888
0.7776730480645517	0.22411402374078732	NM_002635
0.7776730480645517	0.2241785228791665	NM_172207
0.7776730480645517	0.22419680150018642	NM_014317
0.7776730480645517	0.22432845305529503	NM_005610
0.7776730480645517	0.2243284530552961	NM_001135255
0.7776730480645517	0.22432845305529658	NM_001135256
0.7776730480645517	0.22433872778719707	NM_030594
0.7776730480645517	0.22446238052039016	NM_022460
0.7776730480645517	0.22453974453680042	NM_018214
0.7776730480645517	0.22454817670115246	NM_001130698
0.7776730480645517	0.22484443404252702	NM_130808
0.7776730480645517	0.22500623187777424	NM_172212
0.7776730480645517	0.22500623187777585	NM_172210
0.7776730480645517	0.22511038007497705	NM_177963
0.7776730480645517	0.22522869800148998	NM_001080518
0.7776730480645517	0.22524881658672927	NM_181746
0.7776730480645517	0.22524881658672943	NM_022075
0.7776730480645517	0.22531111439034948	NM_015380
0.7776730480645517	0.22533074260455324	NM_001542
0.7776730480645517	0.22533074260455335	NM_001007237
0.7776730480645517	0.22535562655226488	NM_000432
0.7776730480645517	0.22540463295576033	NM_001146018
0.7776730480645517	0.2254046329557606	NM_080604
0.7776730480645517	0.2254046329557607	NM_001146020
0.7776730480645517	0.22540463295576227	NM_001146019
0.7776730480645517	0.22540463295576366	NM_001146016
0.7776730480645517	0.22540463295576366	NR_027394
0.7776730480645517	0.22566435641494476	NM_020719
0.7776730480645517	0.22580672066184182	NM_005608
0.7776730480645517	0.22586727676848772	NM_175075
0.7776730480645517	0.22588757847452068	NM_206808
0.7776730480645517	0.22588942858669966	NM_006788
0.7776730480645517	0.22593875014017675	NM_003577
0.7776730480645517	0.22597110275114438	NR_028026
0.7776730480645517	0.22597110275114515	NM_001039618
0.7776730480645517	0.22597110275114515	NR_028027
0.7776730480645517	0.22597110275114565	NR_028024
0.7776730480645517	0.22597110275114624	NR_028025
0.7776730480645517	0.22599728342195086	NR_024247
0.7776730480645517	0.22615552932501407	NM_003768
0.7776730480645517	0.22617098849930461	NR_024129
0.7776730480645517	0.2262248953590979	NM_005989
0.7776730480645517	0.2262324528627304	NM_001031730
0.7776730480645517	0.22631211012501426	NM_145702
0.7776730480645517	0.22635739132178603	NM_178525
0.7776730480645517	0.2263616670267206	NM_139167
0.7776730480645517	0.22637683756052224	NM_182628
0.7776730480645517	0.2264301344483951	NM_152554
0.7776730480645517	0.22643277637929612	NM_001080530
0.7776730480645517	0.2264674308211867	NM_002118
0.7776730480645517	0.2264876813364096	NM_001163561
0.7776730480645517	0.2264876813364101	NM_173649
0.7776730480645517	0.22650649233386325	NM_015326
0.7776730480645517	0.2265064923338677	NM_001170637
0.7776730480645517	0.22652458164328984	NM_205768
0.7776730480645517	0.22657143043431516	NM_004396
0.7776730480645517	0.22683331808309062	NM_018075
0.7776730480645517	0.22689260992287225	NM_005380
0.7776730480645517	0.22689260992287225	NM_182744
0.7776730480645517	0.22703137350716315	NM_014468
0.7776730480645517	0.22711415223565795	NM_001168278
0.7776730480645517	0.22728395519702255	NM_004344
0.7776730480645517	0.22732164200995303	NM_001192
0.7776730480645517	0.22733329972591496	NM_005432
0.7776730480645517	0.22733329972591915	NM_001100119
0.7776730480645517	0.2273332997259195	NM_001100118
0.7776730480645517	0.22742673838026736	NM_012135
0.7776730480645517	0.22744826225514633	NM_138437
0.7776730480645517	0.22744826225518666	NM_001004051
0.7776730480645517	0.22745332729015336	NM_007323
0.7776730480645517	0.22745332729015377	NM_007324
0.7776730480645517	0.22745332729015497	NM_004799
0.7776730480645517	0.22751027602666038	NM_175885
0.7776730480645517	0.22751780971645041	NM_013445
0.7776730480645517	0.22751780971645302	NM_000817
0.7776730480645517	0.2275300091817731	NM_001166263
0.7776730480645517	0.2275300091817747	NM_001166261
0.7776730480645517	0.22753000918177563	NM_001166262
0.7776730480645517	0.22753000918177652	NM_152912
0.7776730480645517	0.22768007197561027	NM_032556
0.7776730480645517	0.22771622219093857	NM_212556
0.7776730480645517	0.22772192776066935	NM_021105
0.7776730480645517	0.2278435936825804	NM_001002810
0.7776730480645517	0.2279195924586889	NM_001013439
0.7776730480645517	0.227919592458689	NM_001013438
0.7776730480645517	0.2279195924586902	NM_005087
0.7776730480645517	0.22800670654879243	NM_001040174
0.7776730480645517	0.22803426974173935	NM_002189
0.7776730480645517	0.22803426974173935	NM_172200
0.7776730480645517	0.22809528099265194	NM_020710
0.7776730480645517	0.22810053643107392	NM_015872
0.7776730480645517	0.2281059755658313	NR_002590
0.7776730480645517	0.22810679542931028	NM_000511
0.7776730480645517	0.22810679542931028	NM_001097638
0.7776730480645517	0.22810928036046263	NM_000744
0.7776730480645517	0.22812519984834997	NM_000348
0.7776730480645517	0.22816365088654877	NM_001014444
0.7776730480645517	0.22819186266768843	NM_001163724
0.7776730480645517	0.22826435945888135	NM_017633
0.7776730480645517	0.22828146686999248	NM_001136152
0.7776730480645517	0.22833385992871985	NM_001168241
0.7776730480645517	0.22833754425437802	NM_172351
0.7776730480645517	0.22833754425437802	NM_172352
0.7776730480645517	0.22833754425437802	NM_172354
0.7776730480645517	0.22833754425437802	NM_172356
0.7776730480645517	0.22833754425437802	NM_172357
0.7776730480645517	0.22833754425437813	NM_172360
0.7776730480645517	0.2283375442543788	NM_172355
0.7776730480645517	0.22833754425437883	NM_172361
0.7776730480645517	0.22833754425437972	NM_172350
0.7776730480645517	0.22833754425437972	NM_172353
0.7776730480645517	0.22833754425437972	NM_172358
0.7776730480645517	0.22833754425437972	NM_172359
0.7776730480645517	0.22833754425438038	NM_002389
0.7776730480645517	0.22833754425438146	NM_153826
0.7776730480645517	0.22841900295331	NM_001039792
0.7776730480645517	0.22847045501179855	NM_001037811
0.7776730480645517	0.2284704550117994	NM_004493
0.7776730480645517	0.22851146648640216	NM_020318
0.7776730480645517	0.2285224420337054	NR_024467
0.7776730480645517	0.22869492261768196	NM_001012393
0.7776730480645517	0.22874866626778104	NM_033215
0.7776730480645517	0.22875697857018024	NM_176677
0.7776730480645517	0.22876119513330273	NM_182702
0.7776730480645517	0.22879826669905115	NM_019886
0.7776730480645517	0.22892927310426855	NM_152349
0.7776730480645517	0.22904820573101725	NM_015370
0.7776730480645517	0.22909806094731228	NM_001166460
0.7776730480645517	0.22909806094731228	NM_002436
0.7776730480645517	0.22909806094731275	NM_001166462
0.7776730480645517	0.2290980609473129	NM_001166461
0.7776730480645517	0.22911453308244523	NM_031908
0.7776730480645517	0.2291269986192471	NM_199073
0.7776730480645517	0.2291640896870092	NM_005940
0.7776730480645517	0.22917978526702462	NM_024893
0.7776730480645517	0.22937468083857876	NM_000281
0.7776730480645517	0.22947737380428	NM_030946
0.7776730480645517	0.22952269962508057	NM_001414
0.7776730480645517	0.229557386079994	NM_001134779
0.7776730480645517	0.22955756562047888	NM_006561
0.7776730480645517	0.22956104941742594	NM_022875
0.7776730480645517	0.22956104941742606	NM_000344
0.7776730480645517	0.22956104941742606	NM_022877
0.7776730480645517	0.22956104941742614	NM_022874
0.7776730480645517	0.22956104941742614	NM_022876
0.7776730480645517	0.22956104941742628	NM_017411
0.7776730480645517	0.22962847758547225	NM_014776
0.7776730480645517	0.22962847758547464	NM_001135213
0.7776730480645517	0.22962847758547522	NM_057169
0.7776730480645517	0.22962847758547525	NM_001135214
0.7776730480645517	0.22962847758547592	NM_057170
0.7776730480645517	0.22966285670441391	NM_032427
0.7776730480645517	0.22972681427425207	NM_019859
0.7776730480645517	0.2297268142742525	NM_000872
0.7776730480645517	0.2297268142742525	NM_019860
0.7776730480645517	0.22973603468513304	NM_030931
0.7776730480645517	0.22977818700968886	NM_017849
0.7776730480645517	0.22981497704584958	NM_004092
0.7776730480645517	0.22981735487757707	NM_001080490
0.7776730480645517	0.22984427722819395	NR_024110
0.7776730480645517	0.22984427722819414	NR_001588
0.7776730480645517	0.22984427722819414	NR_024111
0.7776730480645517	0.2298442772281942	NR_024109
0.7776730480645517	0.2299007414253197	NM_001012333
0.7776730480645517	0.2299007414253199	NM_002391
0.7776730480645517	0.22995240400206557	NM_032885
0.7776730480645517	0.23001527716375653	NM_022804
0.7776730480645517	0.23006383341893932	NM_020713
0.7776730480645517	0.23008681072952575	NM_005245
0.7776730480645517	0.23008685413570312	NM_005441
0.7776730480645517	0.2301328922300632	NM_001170761
0.7776730480645517	0.2301328922300635	NM_014370
0.7776730480645517	0.2301328922300641	NM_001170760
0.7776730480645517	0.23021335235433915	NM_175078
0.7776730480645517	0.2302202732475085	NM_022574
0.7776730480645517	0.23026351847805615	NM_001142593
0.7776730480645517	0.23026351847805812	NM_014216
0.7776730480645517	0.2302635184780597	NM_001142594
0.7776730480645517	0.2302649400473195	NM_004864
0.7776730480645517	0.23027874870736953	NM_020746
0.7776730480645517	0.23034714521913402	NM_003930
0.7776730480645517	0.23043717382792295	NM_001101387
0.7776730480645517	0.2304518541224239	NR_002435
0.7776730480645517	0.23048157757646273	NM_022036
0.7776730480645517	0.23054331165189546	NR_024543
0.7776730480645517	0.2305433116518978	NR_003672
0.7776730480645517	0.2305433116518978	NR_024542
0.7776730480645517	0.23056810282625673	NM_001931
0.7776730480645517	0.23057676842069402	NM_001144952
0.7776730480645517	0.2307184677973921	NM_001025088
0.7776730480645517	0.23071846779743105	NM_001025087
0.7776730480645517	0.23071846779749028	NM_001025089
0.7776730480645517	0.23071846779749974	NM_020180
0.7776730480645517	0.2309018563260173	NM_152826
0.7776730480645517	0.2309018563260204	NM_003099
0.7776730480645517	0.23090185632602062	NM_148955
0.7776730480645517	0.23092589493699842	NM_005921
0.7776730480645517	0.23100501802216925	NM_001040147
0.7776730480645517	0.23105274428465414	NM_012276
0.7776730480645517	0.2311634879903599	NM_025159
0.7776730480645517	0.2312044202904577	NR_024406
0.7776730480645517	0.23128679030614013	NM_014280
0.7776730480645517	0.23140770912277442	NM_001160030
0.7776730480645517	0.23146026252171675	NM_002009
0.7776730480645517	0.23148802367866214	NM_139319
0.7776730480645517	0.23148802367866364	NM_001145288
0.7776730480645517	0.23153633729694847	NM_001099694
0.7776730480645517	0.2316282674721083	NM_080809
0.7776730480645517	0.23162826747211102	NM_080798
0.7776730480645517	0.23162826747211138	NM_080812
0.7776730480645517	0.2316282674721114	NM_080810
0.7776730480645517	0.23162826747211152	NM_080802
0.7776730480645517	0.2316282674721119	NM_001130103
0.7776730480645517	0.2316282674721129	NM_080813
0.7776730480645517	0.23162826747211318	NM_080800
0.7776730480645517	0.23162826747211318	NM_080815
0.7776730480645517	0.2316282674721137	NM_080805
0.7776730480645517	0.2316282674721137	NM_080808
0.7776730480645517	0.2316282674721151	NM_005203
0.7776730480645517	0.23162826747211535	NM_080803
0.7776730480645517	0.23162826747211557	NM_080799
0.7776730480645517	0.23162826747211568	NM_080801
0.7776730480645517	0.23162826747211585	NM_080807
0.7776730480645517	0.23162826747211762	NM_080814
0.7776730480645517	0.2316282674721181	NM_080811
0.7776730480645517	0.23162826747211826	NM_080806
0.7776730480645517	0.23162826747211848	NM_080804
0.7776730480645517	0.23174036883693222	NR_030224
0.7776730480645517	0.23174036883693272	NR_029850
0.7776730480645517	0.23174851758494616	NM_014644
0.7776730480645517	0.2317799759355447	NM_001007559
0.7776730480645517	0.23177997593554492	NM_005637
0.7776730480645517	0.23181536217496468	NM_001042413
0.7776730480645517	0.23194976513341867	NR_027092
0.7776730480645517	0.2320003809472184	NM_001048200
0.7776730480645517	0.2320003809472205	NM_005734
0.7776730480645517	0.23221652659283792	NM_006359
0.7776730480645517	0.23221652659297068	NM_001042537
0.7776730480645517	0.2323236332773001	NM_001163296
0.7776730480645517	0.2323236332773001	NM_004954
0.7776730480645517	0.23232363327730174	NM_001039469
0.7776730480645517	0.23232363327730313	NM_001163297
0.7776730480645517	0.2323545193439284	NM_020702
0.7776730480645517	0.23235916651989397	NM_032089
0.7776730480645517	0.23242456894496297	NM_175852
0.7776730480645517	0.23249061356381617	NM_145756
0.7776730480645517	0.23249957089226328	NM_173547
0.7776730480645517	0.2325035264833355	NM_147164
0.7776730480645517	0.232503526483336	NM_001842
0.7776730480645517	0.23258535658550206	NM_014836
0.7776730480645517	0.23258535658550397	NR_024556
0.7776730480645517	0.23261446045418174	NM_014790
0.7776730480645517	0.2326211258261914	NM_033089
0.7776730480645517	0.23266374228394884	NM_015946
0.7776730480645517	0.23270049772505663	NM_003274
0.7776730480645517	0.2328260089354557	NM_145911
0.7776730480645517	0.23283367657100382	NR_030323
0.7776730480645517	0.23296771330451832	NM_018959
0.7776730480645517	0.2329677133045198	NM_170711
0.7776730480645517	0.23306941639867462	NM_001040450
0.7776730480645517	0.23306941639867604	NM_001040453
0.7776730480645517	0.2331813938035726	NM_005346
0.7776730480645517	0.23318604049869915	NM_001109659
0.7776730480645517	0.23318604049870223	NM_001109660
0.7776730480645517	0.23328763015512524	NM_001100412
0.7776730480645517	0.23328763015512524	NM_013235
0.7776730480645517	0.23330477862476195	NM_133269
0.7776730480645517	0.23330477862476195	NM_133278
0.7776730480645517	0.23330477862476207	NM_133274
0.7776730480645517	0.23330477862476207	NM_133279
0.7776730480645517	0.23330477862476212	NM_133271
0.7776730480645517	0.23330477862476212	NM_133273
0.7776730480645517	0.2333047786247623	NM_002000
0.7776730480645517	0.2333047786247623	NM_133272
0.7776730480645517	0.2333047786247623	NM_133277
0.7776730480645517	0.23334673785968024	NM_019098
0.7776730480645517	0.23361475816483282	NM_022832
0.7776730480645517	0.23365377330942683	NM_152856
0.7776730480645517	0.23365377330943735	NM_005676
0.7776730480645517	0.23370514872389825	NM_032888
0.7776730480645517	0.23371430458609446	NM_001037164
0.7776730480645517	0.23371430458609588	NM_212460
0.7776730480645517	0.23372652482699915	NM_024825
0.7776730480645517	0.2337530041225867	NM_000534
0.7776730480645517	0.2337530041225872	NM_001128144
0.7776730480645517	0.2337530041225888	NM_001128143
0.7776730480645517	0.23375840606858814	NM_014876
0.7776730480645517	0.23385312361258712	NR_003317
0.7776730480645517	0.23385332918276422	NM_001145007
0.7776730480645517	0.23385332918276508	NM_001145006
0.7776730480645517	0.23385332918276508	NM_152291
0.7776730480645517	0.23390897496808222	NR_028436
0.7776730480645517	0.23390897496808313	NM_003347
0.7776730480645517	0.23390897496808408	NR_028437
0.7776730480645517	0.2339174410626709	NM_001004055
0.7776730480645517	0.2339174410626717	NM_012163
0.7777487120634011	0.23401709742508872	NM_033229
0.7777487120634011	0.23404962026255255	NM_004098
0.7777487120634011	0.23404962026255313	NM_001165924
0.7778078381200352	0.23410388933959506	NM_004720
0.7780473513744005	0.23421246519488748	NR_026777
0.7781391689071927	0.23427659633920397	NR_003700
0.778371169024497	0.23441525713846698	NM_198282
0.778371169024497	0.23443719414078398	NM_006605
0.778371169024497	0.23445595296611466	NM_080627
0.7784531027985256	0.23464399157653681	NM_014314
0.7784531027985256	0.234710516756429	NM_003482
0.7784531027985256	0.2347945923913662	NM_001128929
0.7784531027985256	0.23479459239136777	NM_002942
0.7784531027985256	0.23479886824037272	NM_016406
0.7784531027985256	0.23481728678676497	NM_001527
0.7784531027985256	0.23488136235792906	NM_016076
0.7784531027985256	0.23488472786473397	NM_199139
0.7784531027985256	0.2348847278647348	NM_017523
0.7784531027985256	0.2349156930382297	NM_002401
0.7784531027985256	0.23491569303823132	NM_203351
0.7784531027985256	0.2349187093774235	NM_138572
0.7785032756613585	0.23504734325623683	NM_024785
0.7785032756613585	0.23504734325623758	NM_001122779
0.7785032756613585	0.2350557726646474	NM_182626
0.7785032756613585	0.23509021183025694	NM_001135585
0.7785032756613585	0.23511639414339466	NM_006563
0.778621467146443	0.23529471965165172	NM_001134670
0.778621467146443	0.2352947196516554	NM_138413
0.778621467146443	0.23530190067511655	NM_001146254
0.778621467146443	0.23530190067511658	NM_001146255
0.778621467146443	0.2353550027446386	NM_001171163
0.778621467146443	0.23545868911642273	NM_001164257
0.778621467146443	0.23553234677858073	NM_145762
0.778621467146443	0.23553234677858467	NM_022139
0.778621467146443	0.23553299811739406	NM_176820
0.778621467146443	0.235561868344867	NM_003786
0.778621467146443	0.23561534723165692	NM_001025091
0.778621467146443	0.23561534723165742	NM_001090
0.778621467146443	0.23563663586481323	NM_001160037
0.778621467146443	0.2356998037415011	NM_001078645
0.778621467146443	0.23569980374150146	NM_003903
0.7789600532424795	0.2358388287513324	NM_001013623
0.7792454287774667	0.23597125059970048	NM_003941
0.7792454287774667	0.23599831649367017	NM_014668
0.7795879630583628	0.2361386143123351	NM_153266
0.7796174927212222	0.2361841199102882	NM_001145512
0.7796737691221541	0.23630510408081523	NM_001852
0.7796737691221541	0.2363108597190496	NM_153189
0.7796737691221541	0.2363108597190523	NM_003117
0.7796964479822733	0.23636933893439027	NM_001042517
0.7796964479822733	0.2363908628652329	NM_001025295
0.7802693159453175	0.23662699187940386	NM_018327
0.7802693159453175	0.23663772996098287	NM_001013653
0.7803805435914662	0.23671054002009545	NM_015386
0.7803805435914662	0.23683526925987944	NM_005516
0.7803805435914662	0.23684151656615818	NM_021257
0.7803805435914662	0.23685444671364028	NM_001145106
0.7803805435914662	0.23685444671364095	NM_032843
0.7806122057583306	0.23701339785253636	NM_000324
0.7806122057583306	0.23703654090924664	NM_003048
0.7806122057583306	0.23706224085835068	NM_001444
0.7806122057583306	0.23716275555714586	NM_022307
0.7806122057583306	0.23716275555714647	NM_004968
0.7806122057583306	0.23716275555715002	NM_001136020
0.7806122057583306	0.23721221681264007	NM_003355
0.7806122057583306	0.23721762009805789	NM_006874
0.7807501752410876	0.2372961613082021	NM_005509
0.7808505904294104	0.23741468147047692	NM_032097
0.7808505904294104	0.23741889162692362	NM_144672
0.7808505904294104	0.23743859761198535	NM_014244
0.7808505904294104	0.2374968511611898	NM_001160036
0.7808505904294104	0.23754419479372263	NM_173479
0.7808505904294104	0.2375463938718173	NM_207112
0.7808825473941611	0.23759273599243289	NM_004164
0.7808988996262524	0.2376709535566255	NM_002206
0.7808988996262524	0.23767095355662568	NM_001144996
0.7809624019102398	0.23772937692361143	NM_000842
0.7809624019102398	0.23790042058792127	NM_006339
0.7809624019102398	0.23797101258403974	NM_001760
0.7809624019102398	0.2379710125840405	NM_001136125
0.7809624019102398	0.23803034403083045	NM_001886
0.7809624019102398	0.2382185363702649	NM_002081
0.7809624019102398	0.23830315944515906	NM_003345
0.7809624019102398	0.2383031594451592	NM_194261
0.7809624019102398	0.23830315944515942	NM_194259
0.7809624019102398	0.23830315944516042	NM_194260
0.7809624019102398	0.23841579590119247	NM_015159
0.7809624019102398	0.23852135809874167	NM_006087
0.7809624019102398	0.23856453509919545	NM_006223
0.7809624019102398	0.2385645350991964	NR_033187
0.7809624019102398	0.23858804706056572	NM_000020
0.7809624019102398	0.2386425985666836	NM_001098512
0.7809624019102398	0.23886422673370952	NM_001010986
0.7809624019102398	0.2388642267337097	NM_173694
0.7809624019102398	0.23894910810038844	NM_002960
0.7809624019102398	0.23899863861566492	NM_001167667
0.7809624019102398	0.23899863861566834	NM_004934
0.7809624019102398	0.23907367667780968	NM_001128
0.7809624019102398	0.23907367667781043	NM_001030007
0.7809624019102398	0.2391049005235287	NM_198077
0.7809624019102398	0.2391049005235306	NR_024113
0.7809624019102398	0.23915324206363392	NM_001143758
0.7809624019102398	0.2391532420636502	NM_001143759
0.7809624019102398	0.23923934484568243	NM_022733
0.7809624019102398	0.23927474696444356	NM_000613
0.7809624019102398	0.2395909903933132	NM_002033
0.7809624019102398	0.23973893774940128	NM_138430
0.7809624019102398	0.23977766050435476	NM_001101339
0.7809624019102398	0.23981608469092935	NM_005445
0.7809624019102398	0.23984109820773655	NM_001099772
0.7809624019102398	0.23984109820773677	NM_000779
0.7809624019102398	0.23987309874783677	NM_182497
0.7809624019102398	0.23997922529504329	NR_027156
0.7809624019102398	0.24001675291810703	NM_172241
0.7809624019102398	0.24012387214561132	NM_001143819
0.7809624019102398	0.24012387214561132	NM_017901
0.7809624019102398	0.2401351405477873	NM_014611
0.7809624019102398	0.24021604976951044	NM_018211
0.7809624019102398	0.24028387339969073	NM_003332
0.7809624019102398	0.24028387339969073	NM_198125
0.7809624019102398	0.24031567734712256	NM_032325
0.7809624019102398	0.24040257657147812	NM_001093771
0.7809624019102398	0.2404890043551933	NM_005099
0.7809624019102398	0.24055392689285363	NM_001143962
0.7809624019102398	0.2405806510161199	NM_001161577
0.7809624019102398	0.24078824036429247	NR_027268
0.7809624019102398	0.2408073915961682	NM_198845
0.7809624019102398	0.24080739159616973	NM_198846
0.7809624019102398	0.24080739159617137	NM_001245
0.7809624019102398	0.24084602159484267	NR_027954
0.7809624019102398	0.241062148000839	NM_152288
0.7809624019102398	0.24107377467871235	NM_014306
0.7809624019102398	0.24107700119690992	NR_028334
0.7809624019102398	0.2411298043715438	NM_183008
0.7809624019102398	0.241129804371544	NM_001077262
0.7809624019102398	0.2411512125933554	NM_001879
0.7809624019102398	0.24128749856107637	NM_003071
0.7809624019102398	0.24128749856107864	NM_139048
0.7809624019102398	0.24134393436031243	NM_000751
0.7809624019102398	0.24139799801921985	NM_001002812
0.7809624019102398	0.2414476214093492	NR_029586
0.7809624019102398	0.24148058429256092	NM_000517
0.7809624019102398	0.24150707972245963	NM_001005285
0.7809624019102398	0.24158093229729008	NM_003898
0.7809624019102398	0.2416411470558975	NM_015638
0.7809624019102398	0.2416411470558975	NM_199368
0.7809624019102398	0.24165888242820732	NM_001623
0.7809624019102398	0.24165888242820902	NM_004847
0.7809624019102398	0.24174127899819878	NM_025194
0.7809624019102398	0.2417479334850861	NM_001170792
0.7809624019102398	0.24174793348508708	NM_001170791
0.7809624019102398	0.24174793348508736	NM_001170793
0.7809624019102398	0.24177936748243897	NM_001144001
0.7809624019102398	0.24178695745942372	NM_014292
0.7809624019102398	0.24179370229048233	NM_015306
0.7809624019102398	0.2418429189730076	NM_006349
0.7809624019102398	0.2419734986854223	NM_001161834
0.7809624019102398	0.24201319543988378	NM_018412
0.7809624019102398	0.24201319543988434	NM_021908
0.7809624019102398	0.24202361783155088	NM_145791
0.7809624019102398	0.24204428312845286	NM_020300
