q_value	p_value	UCSC_RefGene_Accession
0.7908553557037591	0.0051177893204716295	NM_019094
0.7908553557037591	0.005117789320471639	NM_199040
0.7908553557037591	0.005143628474656777	NM_001040424
0.7908553557037591	0.005147597579381921	NM_153184
0.7908553557037591	0.005201732561544579	NM_181670
0.7908553557037591	0.005211258479919271	NR_031661
0.7908553557037591	0.005219860412605641	NM_172140
0.7908553557037591	0.005285374978330959	NM_001040440
0.7908553557037591	0.005285374978331037	NM_152549
0.7908553557037591	0.005311875292037093	NR_024368
0.7908553557037591	0.005313148402643251	NM_001080410
0.7908553557037591	0.005448467852085412	NM_014390
0.7908553557037591	0.005458337647149889	NM_000134
0.7908553557037591	0.00550981294890558	NM_002185
0.7908553557037591	0.005526901245469933	NM_001146337
0.7908553557037591	0.005526901245470144	NM_152406
0.7908553557037591	0.005560288090490583	NM_015113
0.7908553557037591	0.00563345208926268	NM_019841
0.7908553557037591	0.005665518739372225	NR_029868
0.7908553557037591	0.005713961108157636	NM_174898
0.7908553557037591	0.005716278229298978	NM_001143967
0.7908553557037591	0.005757144676868794	NM_001003828
0.7908553557037591	0.0057802633258428986	NM_138386
0.7908553557037591	0.005780263325842904	NM_001128931
0.7908553557037591	0.005802597375919705	NM_001127605
0.7908553557037591	0.005802597375919753	NM_000235
0.7908553557037591	0.005823536793096517	NM_138410
0.7908553557037591	0.0058235367930965344	NM_181472
0.7908553557037591	0.0058310150602965995	NM_001390
0.7908553557037591	0.005831015060296612	NM_032981
0.7908553557037591	0.0058310150602966316	NM_001391
0.7908553557037591	0.0058310150602966316	NM_032980
0.7908553557037591	0.0058312923947934315	NR_003927
0.7908553557037591	0.0058728363617447455	NM_207103
0.7908553557037591	0.0059178211672898445	NM_020381
0.7908553557037591	0.005940460698153214	NM_001469
0.7908553557037591	0.005975405486618074	NM_001109662
0.7908553557037591	0.005979254454224812	NM_138418
0.7908553557037591	0.005992358609256855	NM_198213
0.7908553557037591	0.005992358609256866	NM_003733
0.7908553557037591	0.006030512608247973	NM_000185
0.7908553557037591	0.006042052682563605	NR_002162
0.7908553557037591	0.00604577039472693	NM_032194
0.7908553557037591	0.006092200743838676	NM_019602
0.7908553557037591	0.006132005039743679	NM_001024675
0.7908553557037591	0.006221737687513154	NM_005587
0.7908553557037591	0.006221737687513291	NM_001130926
0.7908553557037591	0.006221737687513315	NM_001130927
0.7908553557037591	0.006229853729556223	NM_023933
0.7908553557037591	0.006248598736011493	NM_024761
0.7908553557037591	0.006324291324711137	NM_032435
0.7908553557037591	0.006414328643356763	NM_022459
0.7908553557037591	0.006415927931131082	NM_001005174
0.7908553557037591	0.006452934470191074	NM_001166293
0.7908553557037591	0.006452934470191133	NM_014021
0.7908553557037591	0.006452934470191164	NM_001166294
0.7908553557037591	0.006452934470191216	NM_001166295
0.7908553557037591	0.006452934470191252	NM_001166417
0.7908553557037591	0.006468601888907371	NM_001122821
0.7908553557037591	0.00652000572855514	NM_022115
0.7908553557037591	0.0065425650779390165	NM_002996
0.7908553557037591	0.006562093235180961	NM_152748
0.7908553557037591	0.00662086360509831	NM_004673
0.7908553557037591	0.0066459367629824635	NM_152435
0.7908553557037591	0.006653952411786232	NM_001836
0.7908553557037591	0.006718407824355714	NM_020157
0.7908553557037591	0.006735069026277274	NM_138434
0.7908553557037591	0.006744265670000239	NM_001010897
0.7908553557037591	0.006783075880993441	NM_005226
0.7908553557037591	0.006788636512879749	NM_153610
0.7923494617703577	0.006903597903377516	NM_006755
0.7923494617703577	0.006948872522691772	NM_181836
0.7923494617703577	0.006948980886800831	NM_001127321
0.7923494617703577	0.006948980886800836	NM_001127322
0.7923494617703577	0.006953280138566798	NM_015842
0.7927611654080816	0.006987272498545631	NM_178349
0.7929994545060974	0.007112180710261123	NM_015190
0.7929994545060974	0.007132458841820752	NR_027416
0.7929994545060974	0.0071357876102017895	NM_004669
0.7929994545060974	0.007188913254336661	NM_015641
0.7929994545060974	0.007319253500790134	NM_017640
0.7929994545060974	0.007323543785631857	NM_000704
0.7929994545060974	0.007429406231652736	NM_015156
0.7929994545060974	0.007493485673246323	NM_001005184
0.7929994545060974	0.007510051432397538	NR_027374
0.7929994545060974	0.007525574484185336	NM_001011553
0.7929994545060974	0.007525574484185337	NM_001788
0.7929994545060974	0.0075486088094950075	NM_001104548
0.7929994545060974	0.007620535013204496	NM_001042404
0.7929994545060974	0.007620535013204515	NM_014812
0.7929994545060974	0.0076205350132046885	NM_001042405
0.7929994545060974	0.00763133043472558	NM_003319
0.7929994545060974	0.00763133043472558	NM_133378
0.7929994545060974	0.007631330434725593	NM_133432
0.7929994545060974	0.00763133043472596	NM_133437
0.7929994545060974	0.007669466929335437	NM_003081
0.7929994545060974	0.007669466929335501	NM_130811
0.7929994545060974	0.007679971979913998	NM_006923
0.7929994545060974	0.007688310015385147	NM_054032
0.793450068748853	0.007723084668074532	NM_033116
0.7970923375798133	0.007791496256973652	NM_005665
0.7970923375798133	0.007869013482806293	NR_029503
0.7970923375798133	0.007885532136156096	NM_001008749
0.7970923375798133	0.007906097996569567	NM_152450
0.7970923375798133	0.007990525864575583	NM_001305
0.7970923375798133	0.007998625571893842	NM_139215
0.7970923375798133	0.007998625571894	NM_003487
0.7970923375798133	0.008002900234047665	NM_003764
0.7972289968967715	0.008034822967232857	NM_001001917
0.8004307598576659	0.00809776508913531	NM_005299
0.8006560799995907	0.00817531948815739	NM_004267
0.8006560799995907	0.00818688170604451	NM_012287
0.8006560799995907	0.008192090560056686	NM_148903
0.8158028750335986	0.008419784358902751	NM_175057
0.8158028750335986	0.008489769805052226	NM_024869
0.8158028750335986	0.00850234910621396	NM_023935
0.8158028750335986	0.00850598376300619	NM_003157
0.8158028750335986	0.008568239016942241	NM_032097
0.8158028750335986	0.008585401931245676	NM_001142678
0.8158028750335986	0.008618971973375735	NR_000006
0.8158028750335986	0.00862060545616803	NM_000861
0.8158028750335986	0.008643431620948518	NM_001001548
0.8158028750335986	0.008661706182362824	NR_002808
0.8158028750335986	0.00883018886096423	NM_003174
0.8158028750335986	0.008917347543726556	NM_058172
0.8158028750335986	0.008939222084945561	NM_021622
0.8158028750335986	0.008969276980837711	NR_030672
0.8158028750335986	0.008992937576016987	NM_024757
0.8158028750335986	0.009168618514387682	NM_018384
0.8158028750335986	0.009169053744571701	NM_006346
0.8158028750335986	0.00920595566045407	NM_002441
0.8158028750335986	0.009205955660454174	NM_172166
0.8158028750335986	0.009205955660454193	NM_172165
0.8158028750335986	0.0092059556604542	NM_025259
0.8158028750335986	0.009370087169390914	NM_025215
0.8158028750335986	0.009370087169391219	NM_001002020
0.8158028750335986	0.009370087169391486	NM_001002019
0.8158028750335986	0.009375892692834672	NM_001981
0.8158028750335986	0.009413860831944456	NM_032041
0.8158028750335986	0.00945593557334395	NM_017636
0.8158028750335986	0.009520016151472565	NM_000329
0.8158028750335986	0.00953305510000027	NM_006526
0.8158028750335986	0.00953991274363476	NM_016647
0.8158028750335986	0.009566408207862892	NM_152663
0.8158028750335986	0.009651652540608818	NM_001014342
0.8158028750335986	0.009707448400671555	NM_001145153
0.8158028750335986	0.00970744840067173	NM_144649
0.8158028750335986	0.009757176471602708	NM_024086
0.8158028750335986	0.009799859750364081	NR_030301
0.8158028750335986	0.009803631676947882	NR_024278
0.8158028750335986	0.009847566936148001	NM_001145774
0.8158028750335986	0.009879994612580548	NM_017700
0.8158028750335986	0.009881197739450997	NM_001001954
0.8158028750335986	0.009903808378268198	NM_001308
0.8158028750335986	0.009956819023884653	NM_005362
0.8158028750335986	0.009974582173814911	NM_001003792
0.8158028750335986	0.009974582173814937	NM_001003793
0.8158028750335986	0.00999750315212573	NM_032609
0.8158028750335986	0.010027967025329146	NM_001013642
0.8158028750335986	0.010040111183581772	NR_029700
0.8158028750335986	0.010051511081029347	NM_015042
0.8158028750335986	0.010070811807107978	NM_033210
0.8158028750335986	0.010070811807107996	NM_001134440
0.8158028750335986	0.010070811807108076	NM_001134442
0.8158028750335986	0.010070811807108086	NM_001134441
0.8158028750335986	0.010095063545242913	NM_003945
0.8158028750335986	0.010100079622178064	NM_000019
0.8158028750335986	0.010118872525798453	NM_001142749
0.8158028750335986	0.010143866009386214	NM_152788
0.8158028750335986	0.010196081178373092	NM_000072
0.8158028750335986	0.010219781499749557	NM_006136
0.8158028750335986	0.010264382102878868	NM_006152
0.8158028750335986	0.010315908693657418	NM_001103149
0.8158028750335986	0.010315908693657809	NM_018215
0.8158028750335986	0.010370197297923382	NM_001083619
0.8158028750335986	0.010370197297923395	NM_000826
0.8158028750335986	0.010370197297923447	NM_001083620
0.8158028750335986	0.010379126198622506	NM_004359
0.8188412713169019	0.010545429467230822	NM_033403
0.8188412713169019	0.010584107548058157	NM_005959
0.8188412713169019	0.010593682463656547	NM_138734
0.8188412713169019	0.010663621170037713	NM_006238
0.8188412713169019	0.010669690122826451	NM_001037813
0.8188412713169019	0.010707089569603144	NM_182964
0.8188412713169019	0.010707089569603366	NM_145117
0.8188412713169019	0.01073347615649322	NM_001040000
0.8188412713169019	0.010757448904566244	NM_006738
0.8188412713169019	0.010757448904566758	NM_007200
0.8188412713169019	0.010935365002711113	NM_201653
0.8188412713169019	0.010935365002711528	NM_021797
0.8188412713169019	0.011100555911215063	NM_006566
0.8188412713169019	0.011126672241868401	NM_145168
0.8188412713169019	0.011158455516897732	NM_182491
0.8188412713169019	0.011181431751712219	NM_006398
0.8188412713169019	0.011313304504615717	NM_001011725
0.8188412713169019	0.01131330450461576	NM_001011724
0.8188412713169019	0.011355101756283566	NM_018295
0.8188412713169019	0.011381865278186788	NM_001102658
0.8188412713169019	0.011416789907288359	NM_017581
0.8188412713169019	0.011476344049262855	NM_006572
0.8188412713169019	0.011503364863208796	NM_004540
0.8188412713169019	0.011598606373073132	NM_001145794
0.8188412713169019	0.011618247609298096	NM_001039846
0.8188412713169019	0.011618247609298098	NM_001031735
0.8188412713169019	0.01169094239168046	NM_001723
0.8188412713169019	0.01169094239168046	NM_020388
0.8188412713169019	0.01178264840887412	NM_020314
0.8188412713169019	0.01184497275142838	NM_001114380
0.8188412713169019	0.011844972751428434	NM_002209
0.8188412713169019	0.01198903393141112	NM_001145474
0.8188412713169019	0.012015178826074622	NM_023915
0.8188412713169019	0.012038736211760092	NM_002078
0.8188412713169019	0.01207266153395131	NM_012248
0.8188412713169019	0.012102729222317282	NM_002718
0.8188412713169019	0.012168719792770588	NM_206826
0.8188412713169019	0.012168719792770668	NM_014366
0.8188412713169019	0.012168719792771144	NM_206825
0.8188412713169019	0.012258541209620374	NM_001145161
0.8188412713169019	0.012266073573805285	NR_028415
0.8188412713169019	0.012349382529988665	NM_001085411
0.8188412713169019	0.012349382529988786	NM_153013
0.8188412713169019	0.012397085174114291	NM_001170585
0.8188412713169019	0.012397085174114298	NM_153021
0.8188412713169019	0.012406243530278943	NM_005336
0.8188412713169019	0.01241725252167307	NM_152456
0.8188412713169019	0.012419108492858204	NM_173566
0.8188412713169019	0.01242316407251553	NM_020125
0.8188412713169019	0.012497499133724135	NM_182692
0.8188412713169019	0.012529308636921196	NM_003783
0.8188412713169019	0.012560025784389804	NM_144590
0.8188412713169019	0.01261003407691727	NM_002611
0.8188412713169019	0.012657631593932652	NM_198920
0.8188412713169019	0.012703423672889227	NM_152564
0.8188412713169019	0.012703423672889836	NM_017890
0.8188412713169019	0.012709196839579573	NM_182486
0.8188412713169019	0.012709196839579722	NM_031910
0.8188412713169019	0.012717198965433078	NM_018214
0.8188412713169019	0.012771254313398376	NM_024966
0.8188412713169019	0.012816801672627994	NM_001142306
0.8188412713169019	0.012855969482164963	NR_030194
0.8188412713169019	0.012876395899710959	NR_024359
0.8188412713169019	0.01290034559069434	NM_018834
0.8188412713169019	0.01293308433152011	NM_181707
0.8188412713169019	0.012975570627633616	NM_001144761
0.8188412713169019	0.012989894476614534	NR_027711
0.8188412713169019	0.01300723870316437	NR_002988
0.8188412713169019	0.0130565978148505	NM_001128934
0.8188412713169019	0.013056597814850673	NM_001128933
0.8188412713169019	0.01307550701349929	NM_001163991
0.8188412713169019	0.01307550701349945	NM_182761
0.8188412713169019	0.013143377124631964	NM_033091
0.8188412713169019	0.013143377124631978	NM_033017
0.8188412713169019	0.013162937101422969	NM_001098478
0.8188412713169019	0.013162937101423402	NM_018950
0.8188412713169019	0.013219627572908172	NR_027181
0.8188412713169019	0.013220968434848518	NM_032312
0.8188412713169019	0.013227147943991992	NM_001164831
0.8188412713169019	0.013227147943992046	NM_022003
0.8188412713169019	0.013227147943992055	NM_001164832
0.8188412713169019	0.013227147943992079	NM_001164836
0.8188412713169019	0.013227147943992101	NM_001164837
0.8188412713169019	0.013227662947509784	NM_020128
0.8188412713169019	0.013291091935661904	NM_001001938
0.8188412713169019	0.013291091935662056	NM_001142413
0.8188412713169019	0.013442603175990709	NM_014713
0.8188412713169019	0.013480335670662976	NM_012164
0.8188412713169019	0.013491025925592	NM_017780
0.8188412713169019	0.013492686737801544	NM_173471
0.8188412713169019	0.013540769652536658	NM_138700
0.8188412713169019	0.01356571798679913	NM_012110
0.8188412713169019	0.013688749288068701	NM_018386
0.8188412713169019	0.01368874928806934	NM_001127202
0.8188412713169019	0.013688749288069492	NM_001127203
0.8188412713169019	0.013741217699576187	NR_030234
0.8188412713169019	0.013741217699576223	NR_030233
0.8188412713169019	0.013764535718456171	NM_015060
0.8188412713169019	0.013809659098719663	NM_014483
0.8188412713169019	0.013849724705404517	NM_178819
0.8188412713169019	0.01386089138944039	NM_017629
0.8188412713169019	0.014033302132657162	NR_015364
0.8188412713169019	0.014103305462188003	NM_001013842
0.8188412713169019	0.014144031554954412	NM_032765
0.8188412713169019	0.01422334151039006	NM_178527
0.8188412713169019	0.014282502886077072	NM_007168
0.8188412713169019	0.014306693648872871	NM_152219
0.8188412713169019	0.014368694486391498	NM_001165975
0.8188412713169019	0.014471237543453296	NM_001010866
0.8188412713169019	0.014472481010967432	NR_023921
0.8188412713169019	0.014472481010967458	NR_023923
0.8188412713169019	0.014472481010967658	NR_023924
0.8188412713169019	0.014555797456120121	NM_032682
0.8188412713169019	0.014564022365758768	NM_004335
0.8188412713169019	0.014572861358691026	NM_139286
0.8188412713169019	0.014655913718027082	NM_001144822
0.8188412713169019	0.014697538483095234	NM_024052
0.8188412713169019	0.01476650131294713	NM_001098479
0.8188412713169019	0.014773896479951327	NM_003274
0.8188412713169019	0.014838820143753621	NM_021616
0.8188412713169019	0.014838820143753853	NM_130389
0.8188412713169019	0.01494650835789846	NM_153035
0.8188412713169019	0.015000996120702331	NR_031615
0.8188412713169019	0.015006273518800248	NM_012174
0.8188412713169019	0.015006273518800762	NM_153348
0.8188412713169019	0.015019590619123538	NM_020126
0.8188412713169019	0.015043077803448398	NM_014509
0.8188412713169019	0.015186045198730819	NM_052877
0.8188412713169019	0.015186045198731235	NM_201542
0.8188412713169019	0.015231625779505702	NM_001130968
0.8188412713169019	0.015231625779505802	NM_001130967
0.8188412713169019	0.015279053145623951	NM_031945
0.8188412713169019	0.01529847627697174	NM_001008566
0.8188412713169019	0.01529847627697211	NM_003595
0.8188412713169019	0.015352300314797378	NM_030627
0.8188412713169019	0.015369086947602419	NM_001005484
0.8188412713169019	0.015407035796475246	NM_199189
0.8188412713169019	0.01567185113597817	NM_032040
0.8188412713169019	0.015711437957752622	NM_015114
0.8188412713169019	0.015750833913769694	NM_001113523
0.8188412713169019	0.015792120441741525	NM_002044
0.8188412713169019	0.015982599792024578	NM_198994
0.8188412713169019	0.01610115947148107	NM_012409
0.8188412713169019	0.016178797353663982	NM_178841
0.8188412713169019	0.016205773041764376	NM_007191
0.8188412713169019	0.01622210272337489	NR_003057
0.8188412713169019	0.016234043037364834	NM_005949
0.8188412713169019	0.0162897218083038	NM_001128915
0.8188412713169019	0.01628972180830388	NM_000782
0.8188412713169019	0.016331590302825508	NM_003696
0.8188412713169019	0.01633689129069814	NM_000924
0.8188412713169019	0.01633873658836206	NM_015310
0.8188412713169019	0.01636904691066867	NM_016733
0.8188412713169019	0.016369046910668712	NM_001031801
0.8188412713169019	0.01641008636144235	NM_013402
0.8188412713169019	0.01649249449955555	NM_018303
0.8188412713169019	0.016558660677986767	NM_014153
0.8188412713169019	0.01661791678533596	NR_031740
0.8188412713169019	0.016656212824729053	NM_002944
0.8188412713169019	0.016721429449532102	NM_001039396
0.8188412713169019	0.016728843324270774	NM_212475
0.8188412713169019	0.016728843324270846	NM_212474
0.8188412713169019	0.01672884332427087	NM_054034
0.8188412713169019	0.01672884332427087	NM_212478
0.8188412713169019	0.016728843324270933	NM_002026
0.8188412713169019	0.016728843324270933	NM_212476
0.8188412713169019	0.016728843324270992	NM_212482
0.8188412713169019	0.016842594442478303	NM_153001
0.8188412713169019	0.016842594442478712	NM_006503
0.8188412713169019	0.01691015830510831	NM_203346
0.8188412713169019	0.016959743756645725	NM_002198
0.8188412713169019	0.016971965268465544	NM_032149
0.8188412713169019	0.016983015257930854	NM_144595
0.8188412713169019	0.01698301525793087	NM_001040153
0.8188412713169019	0.01699130466248136	NM_001111
0.8188412713169019	0.01699130466248136	NM_015840
0.8188412713169019	0.01699130466248138	NM_015841
0.8188412713169019	0.01702377382482333	NR_031752
0.8188412713169019	0.017025734789796083	NM_152678
0.8188412713169019	0.017032685134412136	NM_018275
0.8188412713169019	0.017043254735175914	NM_001040624
0.8188412713169019	0.01704325473517619	NM_001040625
0.8188412713169019	0.017043254735176233	NM_001040627
0.8188412713169019	0.017043254735176233	NM_001040629
0.8188412713169019	0.01704325473517625	NM_001040626
0.8188412713169019	0.017043254735177392	NM_001040628
0.8188412713169019	0.01704325473517745	NM_001040630
0.8188412713169019	0.01705360449549952	NM_002714
0.8188412713169019	0.017120698119414857	NR_027755
0.8188412713169019	0.017131330644891217	NM_001130448
0.8188412713169019	0.017163375314525206	NM_001164093
0.8188412713169019	0.0171633753145254	NM_001164095
0.8188412713169019	0.0171633753145254	NM_016319
0.8188412713169019	0.017163375314525515	NM_001164094
0.8188412713169019	0.017254997786799696	NM_145235
0.8188412713169019	0.017283896113179625	NM_031284
0.8188412713169019	0.017283896113179868	NR_023319
0.8188412713169019	0.017283896113180236	NR_023318
0.8188412713169019	0.017362643377647414	NR_024425
0.8188412713169019	0.01737940224733264	NM_001159495
0.8188412713169019	0.017390540844197406	NM_006139
0.8188412713169019	0.01742291656219518	NM_001014438
0.8188412713169019	0.017422916562195374	NM_001014437
0.8188412713169019	0.01742291656219549	NM_001751
0.8188412713169019	0.017422916562195526	NM_139273
0.8188412713169019	0.01742687535027696	NM_004135
0.8188412713169019	0.01742687535027696	NM_174869
0.8188412713169019	0.01747260102613405	NM_001077268
0.8188412713169019	0.01749122439375087	NM_018157
0.8188412713169019	0.017504869039472935	NM_001004451
0.8188412713169019	0.017514700548264747	NM_012236
0.8188412713169019	0.01760811904178508	NM_032872
0.8188412713169019	0.017612173945619043	NM_145114
0.8188412713169019	0.017612173945619043	NM_145116
0.8188412713169019	0.01776182365145335	NM_170753
0.8188412713169019	0.017781624741457995	NM_000734
0.8188412713169019	0.017781624741458092	NM_198053
0.8188412713169019	0.017790152111487854	NM_001167675
0.8188412713169019	0.017790152111487996	NM_001167674
0.8188412713169019	0.01779497145008199	NM_170589
0.8188412713169019	0.01779497145008218	NM_144508
0.8188412713169019	0.017796648568361013	NM_003012
0.8188412713169019	0.01792022834354216	NM_004544
0.8188412713169019	0.017924683298680827	NM_031282
0.8188412713169019	0.017924732076065118	NM_003583
0.8188412713169019	0.017924732076065278	NM_006482
0.8188412713169019	0.017942911270117178	NM_000124
0.8188412713169019	0.017962876785468828	NM_014044
0.8188412713169019	0.01798408994859069	NM_014455
0.8188412713169019	0.01799092827089005	NR_027358
0.8188412713169019	0.01799521552923763	NM_001006666
0.8188412713169019	0.018060525154869507	NR_002835
0.8188412713169019	0.018088806813261193	NM_001136022
0.8188412713169019	0.01811592323502798	NM_001035230
0.8188412713169019	0.018153216043793587	NM_001029939
0.8188412713169019	0.01822179348628378	NM_198482
0.8188412713169019	0.018246860006649886	NM_004577
0.8188412713169019	0.018395645049183226	NR_026657
0.8188412713169019	0.01850747285158622	NR_003224
